A1_t10_clique_norm_rcom,FUS_t10_clique_norm_rcom,EWSR1_t10_clique_norm_rcom,TIA1_t10_clique_norm_rcom,fh_0.02_t10_clique_norm_rcom,fh_0.14_t10_clique_norm_rcom,fh_0.22_t10_clique_norm_rcom
0.34217515371881013,0.5159470216938599,0.39403040005606915,0.39317742504722597,0.3208860403418476,0.3916847577852278,0.46039574272557193
0.424485082,0.5079906576589978,0.43026203718724815,0.46488038484728583,0.2962371354625999,0.30325479614091627,0.4058476180345076
0.42639932579183487,0.4722354772118634,0.4126822464528786,0.529872262,0.18874441270012932,0.5274510826776273,0.5262740694539573
0.14253681025707748,0.3662245787610458,0.6111065150845039,0.39645440347255695,0.3237552535513958,0.49748946293721363,0.41886123690996446
0.4689720039124795,0.6129102825166537,0.4185420205314928,0.3851342952224017,0.33592184921930285,0.47760710672268053,0.45202902874806467
0.5296087427582784,0.4807581359442698,0.5358586357594676,0.4669277559905783,0.3170722754278399,0.3206527390521243,0.2296280925099702
0.40815441126983737,0.515553245,0.3558440858405041,0.35153311434850476,0.2707399224404497,0.41694908944246073,0.39323365025931467
0.5921164214003879,0.6073859380160457,0.47811804513292044,0.30595824941605515,0.2837483787425475,0.2250482394268069,0.4755031940612079
0.4190865368120083,0.5339763813766641,0.34174328641020396,0.5082292503448612,0.2441296086548144,0.26992288630915684,0.46700610141040466
0.6170674092816787,0.17448742309940563,0.39497755594235245,0.49989950998319027,0.17494631119678827,0.3446917148508739,0.3527153836678053
0.22518092066582757,0.5307646744188375,0.5349655534838127,0.4669061225018535,0.2660805203103757,0.4789157206231418,0.27889297615896413
0.45056707676974084,0.454572483,0.46047387574230586,0.5882436379264647,0.2667083073830731,0.29449129337487295,0.35743932839565895
0.4873658412801686,0.3577439666513434,0.4943649836646552,0.5312067263129427,0.27088318335996636,0.47630814659781306,0.4624897293779159
0.5412000497799713,0.43690741880973316,0.4508352135432884,0.34311649585482334,0.3309552450810487,0.4489321269746124,0.4796787297876359
0.3887277765206222,0.43809861432001435,0.40441995988878715,0.5216904281143064,0.39470478250141516,0.45802457493881193,0.2780325074846526
0.3676230973666551,0.2830029832464811,0.5225665299522809,0.543027968,0.30123540254003545,0.3527501049626115,0.41371503403601817
0.35775751778966797,0.5401288412008306,0.4964422836070882,0.7047951991397766,0.20111070090855618,0.3082121106988003,0.38829905917583724
0.46549660931504006,0.32821406964110295,0.4414196283014995,0.5346182296276164,0.1838566696515654,0.1313516347968181,0.32102477752782116
0.5692747677835714,0.5807908860577081,0.4258718321459015,0.5108187151487126,0.27822535747523475,0.4033821583209288,0.4133650464524913
0.3695096353851444,0.4386379268732565,0.6431280772229057,0.5342277280448571,0.34429724946191054,0.5212299294262313,0.46544366567378226
0.3536231341096036,0.41631331319383175,0.18194865435938964,0.090316808,0.23517681712829294,0.3946925843211285,0.519451361
0.3717704814134025,0.4108146845743764,0.47027157749522913,0.4888054761151988,0.28615365093887807,0.39055632418098185,0.48335845315432624
0.5357933230235332,0.585510162,0.5390456106107259,0.6640161191819915,0.1743068499691923,0.35069016291870664,0.4704504696239661
0.468216224,0.49565230847394776,0.5268205321471947,0.43858575837146896,0.39355156303874533,0.5041017366015937,0.5296860433508355
0.3742706708401885,0.32161548566126325,0.5533943330896738,0.31932989083345126,0.18175046194701802,0.3371905203505478,0.438762783
0.3390033750775823,0.44402296069294594,0.5591141292952094,0.5307708911794353,0.2149504265818314,0.5049042298310118,0.31235544271644433
0.57205171,0.41265717226979387,0.432508238,0.4649116847062436,0.23530958059428114,0.38356074876313573,0.45400795443737885
0.5057876429397182,0.5949123769260012,0.3565596032350836,0.40696985624286874,0.2447688355287459,0.4801672516180785,0.4303959019582836
0.44252846701752613,0.4560974114767497,0.633934251,0.33340737769433604,0.4008351278096155,0.2682515402740241,0.31362676636708536
0.6292666647748478,0.4805246607474909,0.2098669958364686,0.3591837088573917,0.16093398771737227,0.36087301646295383,0.31027349856700864
0.4066253186428026,0.3963006495082833,0.5770342234562263,0.48706169416407025,0.29436848139014654,0.10017878524120889,0.33231435632039874
0.45652923445931487,0.5962213807562863,0.3749366063938387,0.45894287497136815,0.26227008206259594,0.3917318699814724,0.4440142250920816
0.4110179594818888,0.4620299773358183,0.24910214928095661,0.41161861856625864,0.16773582985147628,0.39401696370215805,0.4791495757166807
0.47669753786029806,0.5293177122252087,0.4442730186037699,0.5302302913699088,0.2765482675949606,0.2505334351532736,0.2070017753744842
0.43705215120693425,0.519380087,0.5429393830926643,0.42091035371000035,0.3009686111646121,0.5024831663441778,0.491094945
0.4470219196517268,0.37927513728118384,0.5671127550468271,0.5445176011546603,0.31579142088762446,0.48702893418600557,0.4934155075258596
0.5190699416696601,0.44541468422174435,0.28048735551096504,0.48329648344526294,0.20893040605626093,0.4880703084381152,0.3813327899580602
0.54028015,0.4417567108881449,0.5007278657079144,0.30924509009648954,0.2415471156240629,0.21736366246726063,0.2888347711279061
0.4800414175609756,0.5872912277958247,0.4190137146843933,0.5829007232883269,0.27262044524421114,0.4792077160294818,0.4436383743775756
0.285328695,0.3931452751851079,0.5527329635995955,0.4991578808421134,0.21384520386585448,0.48920938891435634,0.4358765756462368
0.457765392,0.5699243944665652,0.3667538137878614,0.31698690553515213,0.19604138722018818,0.4426281325810876,0.503988829
0.38869717119323605,0.49712040804606056,0.516168079,0.5096896572405171,0.19962734578193245,0.4550403743439551,0.4443263692699883
0.48920631590779706,0.6042104392759967,0.4932072237497392,0.42102564940080367,0.27038733695874767,0.13321358034237304,0.5192291867280812
0.48991728694158776,0.46915654878700097,0.4772342731915621,0.42997611210963776,0.2558396941091463,0.38093483454848814,0.3444496311855785
0.49236861154365164,0.39269028777416265,0.44611281682881965,0.4150777282354597,0.19637016144533787,0.21706173343036078,0.31539019998985696
0.48545717516564096,0.5617137562690884,0.46140545833315805,0.5019013637787814,0.36901838964446193,0.4315376131447023,0.5362526099877031
0.5239469033832457,0.41429372402675463,0.6252723241698301,0.5767911800226868,0.3061696924668346,0.4514134978629429,0.3178789041528793
0.3030248147942611,0.4845161619834288,0.19527376469317473,0.6522428073925495,0.27298933323534375,0.4905211904063623,0.5004462131857279
0.3731196719491619,0.4198594932293744,0.5154428236679237,0.43355924556198316,0.24995558835555104,0.1645638983368246,0.2529015316237867
0.3791159381506445,0.4810386845523454,0.534793652,0.4441779485905519,0.2800873843312144,0.12178830629530611,0.32832742545386484
0.3461477408960761,0.3772481756694648,0.44288444546470024,0.13763120013203542,0.15994188520206373,0.37697341394386263,0.4124029648004764
0.42913757718957074,0.47123461958214286,0.4174298328681608,0.5078993278100478,0.22270240579417833,0.37815778063615507,0.45198364603676694
0.40793223405560414,0.5035021299582779,0.555013249,0.5017875857364936,0.20745686792310583,0.27791781683705674,0.48333062116426195
0.2913213911764535,0.43636791614562725,0.40444799187196995,0.42885859538553706,0.30651063746140816,0.35979451721954303,0.48315906294078853
0.4225451685459285,0.5322742317437437,0.611874543,0.34136887731153415,0.30173874184113236,0.4577787832370194,0.27744604483914503
0.496920191,0.3526353941193204,0.45538126913122384,0.5203350688195566,0.17166524590949342,0.46610419316198065,0.5042145696572253
0.6029942499653691,0.668857566,0.4746193271504542,0.5345493045708688,0.24740346119119663,0.5088825980392858,0.4390134971109927
0.5635347987609476,0.48668355564237215,0.42594595948437775,0.34195895579608293,0.20995549085022025,0.20257226842028173,0.4316340096709939
0.3545668930056578,0.5422172759928152,0.325183757,0.620209322,0.18645558603547366,0.31411480879752607,0.40766290001013156
0.48746596091917044,0.4143875737414994,0.4875298919349493,0.3716947154473572,0.2262825847738541,0.3013488439070563,0.3449325060011893
0.1856677606659463,0.4506520979460157,0.5687959139361056,0.5222241846933879,0.3193557182528327,0.32772978647841433,0.4220556897599149
0.39303461561317765,0.4344167919741938,0.5072741859616887,0.343763516,0.18884311104536017,0.34441080237185745,0.4906290746174956
0.5391139828334323,0.6345688656632978,0.22077824358128598,0.20433270464406894,0.16969347137090274,0.41634236196743823,0.4689632360637013
0.4001104300718444,0.4923200138394215,0.5695627636626992,0.40351706670463167,0.21493615955037826,0.41117007544815415,0.52772938
0.4874199852236912,0.4872268656707858,0.4282540349438361,0.4258626638323908,0.26693665003496037,0.506208886,0.44802342518214805
0.3179240216470418,0.5272426442118207,0.43373654716144494,0.5337937281275642,0.2591436465950702,0.5329668796610735,0.31902281101775376
0.41685168736092715,0.5502988631746952,0.5029495655014641,0.45180728344644516,0.3417175384722426,0.45755157333225704,0.5011563169404938
0.47095577177255976,0.44408711907874576,0.5346818344416193,0.5128170277214713,0.29624627914338014,0.33627590171305327,0.3754037265824977
0.4213749286766889,0.37501372848188796,0.4901701169858349,0.34938289637545195,0.31628176838601285,0.16217361505036124,0.3428746997413883
0.5255768879706056,0.395624621,0.46634002476588543,0.42320170660000833,0.26939420421012183,0.2762431859968267,0.4752019379863489
0.089970196,0.5086361491723141,0.4927637424373237,0.6253055696994932,0.29460811359904676,0.40236932712670886,0.5260265267396643
0.28550536173140595,0.5985724793747477,0.5424135885150759,0.33560998869821584,0.32231274492753365,0.35435620205644897,0.322495437
0.3705549050099506,0.45126576453919626,0.5298024470968528,0.41443093375021917,0.20571637115406977,0.48090765394790064,0.5282846130699568
0.4750111812911736,0.5913417237805592,0.3338245122545638,0.38517550379840937,0.1535160825430122,0.4946003078627297,0.4279246185580463
0.3742198830775254,0.35500271906992487,0.4222273848756878,0.48452968869390584,0.3076119108634297,0.46156301440008357,0.44362526666080104
0.46065939073643786,0.4606184287082352,0.4814234204308495,0.26832326072367285,0.1840845000919149,0.33710417017772704,0.4283012185494839
0.4451208091096534,0.4526873391394638,0.5772911440976094,0.6032087425894874,0.34442122793219904,0.44718802544620195,0.44662659478394284
0.45443421793625033,0.5594421122714348,0.5605565218061769,0.45115373486567784,0.3658194003754267,0.48265418656860914,0.4330274911663344
0.5819353681235487,0.45196646438463145,0.4277610396737002,0.4919540334971917,0.19262124368347286,0.295702918,0.4956002504891123
0.437443204,0.4799145113569286,0.34281111978049256,0.49465332991907357,0.34322798133796484,0.2923397204169539,0.4138493595104946
0.5508492060476489,0.36922220330870226,0.33031008581443194,0.4098540698705974,0.3366931743649943,0.13767611160437268,0.4330074325998821
0.4098475876290813,0.4713620166112075,0.5303172193610232,0.37711034950415817,0.2856100998077016,0.2972139895757949,0.4518009618545505
0.32680955319851246,0.5313329105886044,0.4579443138756841,0.4155693524835721,0.24485819131124856,0.3739309832108197,0.33752285466647397
0.5326565794190953,0.548685513,0.4268579127651913,0.5521997935704857,0.22453655699921019,0.4402847722469521,0.42002091791704316
0.38547099677241653,0.3792922956250804,0.46193509386977194,0.2655547860572523,0.3404805589809034,0.3717623569269923,0.474230384
0.4504194668516303,0.4025872847393868,0.6424326853353671,0.43421620283892065,0.1586972193214577,0.3937424457620126,0.17574403731486457
0.572891381,0.4477974236742791,0.4221712181737516,0.45842646746198057,0.3165958532331978,0.44159237432090764,0.27085714716139175
0.4243843481291155,0.44137721672678115,0.49555020953893153,0.5083869249095083,0.24989420171978177,0.43161345255641104,0.3388933420947848
0.5669391963162131,0.5315683883624257,0.4280419745351133,0.613381298,0.22418768882354226,0.3871485931949466,0.4023383754834248
0.3651102502707605,0.5352863391628182,0.4986795684248312,0.467622544,0.17499100237162177,0.4413650382240067,0.5542699952522135
0.4943949594327331,0.583549315,0.22931081095580583,0.4696025437222629,0.24255890701680133,0.4794639458279915,0.48284126994453364
0.2626030362108517,0.5431276195412694,0.5032451926577984,0.46909882263340064,0.33374347515286684,0.44521436284065746,0.5151445419722561
0.3501655239331174,0.4755940853327442,0.5571258482364149,0.6236307579205193,0.27153650806417245,0.5142189913679598,0.48283243410429505
0.5268581335328066,0.5134654294532858,0.49028675353420165,0.5126230955525986,0.31057500962797535,0.5433482232384793,0.4421290330074757
0.5758755986941868,0.45243349116436027,0.45066967136157354,0.4151972049310002,0.32243640480689467,0.36189683358173225,0.46576720234436814
0.418214216,0.5621186094642069,0.5609857768656211,0.4000780749800307,0.29619433891592095,0.3682822902078682,0.39151944004861594
0.51368944,0.6263634465109418,0.47637444482171076,0.43989571473916217,0.25188611730643945,0.4706577040913914,0.40200307701102417
0.4416172968296227,0.5421364423551972,0.4528016896044203,0.4160354959453529,0.20732445,0.3433100691128578,0.496504699
0.47189066306917293,0.4694419771872939,0.5276769213983982,0.5284400927485016,0.32410741270870724,0.27808585788642903,0.5121308553823759
0.48578289282178516,0.42058020396377027,0.5196117573171232,0.5819004240039924,0.25183631912979787,0.4616665544324359,0.44004540144401855
0.4822893202034791,0.4226221747214951,0.39662887905868954,0.32353603552259613,0.2812157515406478,0.1552922319861049,0.490006807
0.2790384920929746,0.4201404466499965,0.5278115788451491,0.5569971972848147,0.34638512861503845,0.3111941100599614,0.36986752524021593
0.3834427876766985,0.496280865,0.4830591475319395,0.36318964763150513,0.18550952885034983,0.3816449943546251,0.4502386646314018
0.4743666047341915,0.4959610595624116,0.47343127495404563,0.5378097858526322,0.17413610404495097,0.4909869871184907,0.49522565349313485
0.536172425,0.5307840448138073,0.5718905551568506,0.42268674247356053,0.13497783523378698,0.3516958925159222,0.5349221269115798
0.4257011579645307,0.3442874564245553,0.4898176818949044,0.35523264169466545,0.27069186433469605,0.5340906646319532,0.3542699686793732
0.38186614741457003,0.42615172758287634,0.4908327812197961,0.4884881804539684,0.25594483543609187,0.3449390611596479,0.4146864246672048
0.5418752238522699,0.49441704187270663,0.5367353659816725,0.45704894974802807,0.31707600001096836,0.3821814694072927,0.3408049814514717
0.48947209755145155,0.4508344512403839,0.4926187604336443,0.4857709329207098,0.1730177669663202,0.44366593734413445,0.33994214685765345
0.43144662495221847,0.44289789589979905,0.4447219382228516,0.5066681693612292,0.34281429297421295,0.2980491505873468,0.49227906631457335
0.5062471546484034,0.3542576181158881,0.503201777,0.48746378008226793,0.2706329153370743,0.374339775,0.25716493612692026
0.36415447955915387,0.506717162,0.45911576891429223,0.45653418853116073,0.29658124398138563,0.5375130413317223,0.4965376465585578
0.2380421144247066,0.25638922885041265,0.5120988278188371,0.6103194378060028,0.37548673116479053,0.5369046949485496,0.36411359476384414
0.3343455058127756,0.49386487282473757,0.563180187,0.5498618369512448,0.23340261159795173,0.33338108334559563,0.39716941302768777
