S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.131653175,0.27067705,0.207600781,0.182132565,0.234800291,0.11665121,0.33457769,0.222826038,0.284385059,0.215689696
0.169195878,0.251086324,0.192276424,0.766266118,0.168062391,0.281774759,0.203539391,0.239100679,0.103508901,0.243730276
0.254111652,0.249536323,0.353375719,0.518412559,0.636358592,0.250391923,0.259282655,0.260475236,0.231980335,0.198455584
0.235642854,0.332446244,0.15072104,0.474792497,0.234158735,0.133603509,0.242465205,0.27061001,0.225717879,0.220312744
0.228294521,0.311332035,0.364772095,0.360253649,0.196394942,0.380258633,0.224177653,0.291862797,0.29398858,0.128302341
0.330401464,0.266510902,0.166884258,0.272188147,0.141572336,0.134603539,0.234331862,0.236031433,0.318996154,0.086642305
0.193338815,0.305060115,0.269807704,0.336771703,0.605641114,0.313557429,0.22264565,0.07665292,0.319711467,0.254467174
0.224456319,0.211074919,0.281153454,0.784229976,0.176991878,0.216036563,0.32230312,0.216285909,0.214404656,0.301494881
0.19448195,0.299646303,0.329165461,0.325684971,0.165408739,0.401002176,0.274295124,0.283968816,0.276185818,0.179282801
0.172661475,0.289685398,0.231961732,0.405575599,0.113674073,0.380068975,0.264295811,0.228777651,0.283976033,0.203472455
0.155033968,0.21329301,0.230711926,0.471278893,0.593384456,0.261705827,0.180445114,0.12605783,0.111892828,0.234065725
0.141451094,0.259774632,0.240979179,0.285821585,0.143707979,0.300924196,0.141832796,0.24067682,0.268165858,0.220993887
0.370270045,0.317661318,0.198660701,0.811666186,0.237932637,0.339647803,0.195152181,0.205006324,0.20941796,0.147944365
0.207878137,0.318074556,0.311766238,0.497155368,0.591158112,0.240361651,0.210044905,0.235949104,0.239561871,0.181455642
0.146961187,0.297932578,0.298471271,0.98897555,0.157639263,0.439271831,0.314872883,0.196552348,0.246848509,0.068036298
0.109447533,0.345184794,0.25144517,0.292044594,0.730813476,0.189771341,0.243760993,0.201263982,0.144092178,0.233174342
0.110852571,0.252850239,0.24693268,0.051787998,0.149865613,0.302341801,0.124297856,0.179790196,0.237606611,0.073690694
0.11191994,0.213638778,0.181593552,0.24523948,0.101295675,0.234559294,0.324077984,0.146776301,0.205785232,0.204186624
0.099414039,0.173338557,0.25492734,0.185890222,0.125877987,0.362590595,0.238139977,0.27251497,0.258432018,0.19880127
0.136333347,0.28947419,0.237281725,0.159487675,0.559961702,0.244576426,0.093932147,0.255745081,0.337185418,0.287770461
0.139554278,0.319112497,0.255251716,0.359893766,0.604380141,0.31956866,0.263408745,0.209163911,0.300496298,0.198598808
0.251020553,0.2859149,0.201883176,0.266409265,0.138912267,0.402970458,0.319929176,0.170341352,0.267805374,0.241287118
0.131357792,0.255688547,0.344944319,0.220798654,0.171686065,0.278582288,0.228173794,0.306781326,0.333519448,0.13056405
0.199976203,0.310771239,0.317540636,0.808259247,0.129516678,0.237216846,0.203664899,0.248584927,0.315817721,0.160605673
0.263284013,0.151517507,0.25961766,0.525094318,0.602451667,0.204230823,0.221063656,0.161439979,0.229347119,0.074435716
0.180064011,0.247314327,0.376100843,0.212534857,0.170135344,0.118468428,0.209934754,0.142437188,0.190493021,0.063614891
0.216958215,0.288081005,0.392497803,0.204299061,0.958706257,0.202448559,0.158416481,0.277653519,0.140603681,0.221110868
0.181898113,0.275627636,0.125487387,0.381428098,0.152230184,0.258488545,0.157271308,0.292609478,0.304955251,0.231114825
0.180257412,0.130480318,0.289269397,0.361194668,0.594485253,0.374043489,0.352278928,0.183226071,0.306954869,0.198839771
0.201774326,0.214244343,0.159462632,0.183275123,0.22823699,0.466710909,0.254779431,0.247247086,0.348287884,0.263794064
0.171475135,0.154656707,0.316038094,0.304803742,0.206054091,0.194186136,0.136844628,0.261610274,0.255640303,0.261728067
0.220616866,0.18491249,0.199779928,0.171577818,0.198577751,0.323134949,0.218227169,0.316235898,0.218713865,0.168547642
0.14027616,0.216812647,0.136310281,0.285728877,0.19345337,0.273193854,0.190365339,0.084127074,0.292847495,0.204087022
0.107656271,0.228047886,0.307763983,0.365020526,0.620564573,0.204993428,0.203670699,0.236825959,0.309801273,0.057489638
0.100708161,0.351939916,0.178297129,0.199669176,0.134834202,0.280979812,0.207853717,0.325174029,0.292315444,0.161507304
0.13496216,0.314393056,0.404174805,0.291305006,0.165474342,0.419288876,0.231338812,0.119060966,0.259287999,0.149709338
0.189565756,0.323407287,0.256717335,0.413132996,0.166542225,0.141742486,0.266429746,0.28180576,0.313860105,0.127043535
0.1671769,0.087590641,0.248722528,0.206480681,0.695837164,0.275052932,0.365314435,0.172553537,0.283345285,0.184825046
0.250831528,0.302162188,0.158731451,0.187174847,0.537473379,0.328917475,0.186175996,0.170768192,0.277256157,0.177255879
0.251495525,0.266744236,0.202704851,0.161775944,0.123814494,0.503591814,0.118052902,0.270484658,0.300694964,0.287194265
0.189833753,0.124317641,0.271327766,0.426613399,0.145839511,0.395540693,0.242940934,0.288976616,0.29357734,0.171501352
0.239330355,0.273919396,0.292024591,0.451699478,0.198299149,0.365039301,0.219740898,0.209157309,0.307415368,0.227194752
0.201841855,0.245383424,0.362804079,0.831170355,0.187161496,0.334094336,0.194334034,0.184425007,0.285515364,0.265575148
0.150360732,0.175749247,0.241619683,0.258592743,0.146833027,0.290047189,0.213265192,0.2572239,0.216878408,0.274221425
0.283198464,0.24041977,0.249201087,0.179902161,0.1832509,0.35865549,0.180833322,0.296696109,0.093511254,0.249375463
0.19597589,0.238082059,0.298454034,0.625171406,0.173448049,0.284827176,0.146105031,0.140468416,0.220091627,0.238350996
0.213611655,0.234401136,0.341449641,0.18552673,0.067734502,0.272018252,0.160290577,0.187439545,0.238337902,0.152476048
0.138675157,0.347995183,0.260752427,0.278334391,0.140641401,0.26115953,0.188844543,0.183348157,0.133893342,0.211455311
0.217709994,0.303985042,0.313140773,0.224777314,0.138937871,0.414375767,0.221012824,0.236971067,0.16712201,0.185162785
0.175171609,0.234331854,0.206358601,0.166114195,0.550728008,0.436853901,0.201461401,0.277050636,0.230769934,0.179041068
0.222550876,0.202864355,0.244498535,0.239744531,0.200049524,0.217599785,0.273155352,0.242444299,0.146316286,0.217488847
0.101143431,0.257094352,0.180775074,0.620118285,0.631109896,0.319568005,0.270717615,0.237163073,0.12526099,0.099239073
0.241630383,0.256730506,0.353517246,0.204386146,0.19055236,0.225172719,0.2556372,0.294245019,0.35298773,0.215154895
0.253470494,0.18945242,0.206990943,0.3059928,0.148296886,0.334823856,0.207715559,0.272619521,0.312382717,0.190186064
0.130949992,0.167286635,0.252915965,0.272459643,0.616990087,0.294025618,0.221672058,0.173718904,0.141801845,0.162506555
0.204253461,0.308651529,0.305079099,0.272727499,0.166411554,0.320590473,0.324599848,0.272488362,0.278152971,0.146687234
0.34772108,0.281632429,0.234330356,0.429117693,0.116658332,0.309288559,0.257383475,0.258038696,0.1368369,0.215015078
0.193517609,0.11261534,0.171434362,0.213908592,1.076493382,0.360079264,0.30606855,0.270863988,0.11125002,0.047185106
0.298661687,0.132818804,0.214218798,0.389646062,0.137862061,0.443443891,0.163595228,0.280287549,0.168361622,0.135912109
0.121731309,0.330266142,0.349038845,0.411665361,0.21219436,0.271529065,0.248629839,0.249139483,0.165290079,0.227976272
0.18420595,0.134389837,0.154111958,0.369053138,0.195413225,0.27483672,0.259753713,0.249172913,0.333633453,0.233121203
0.097340605,0.184426012,0.195388496,0.519833761,0.20875812,0.281060767,0.238040043,0.194768103,0.123806107,0.240177005
0.199143507,0.248674531,0.175572208,0.249236124,0.149637519,0.232591409,0.182227807,0.22065375,0.181461342,0.190244906
0.269675378,0.249948308,0.23117004,0.315496125,0.150308646,0.298732695,0.26451414,0.181531332,0.321208309,0.297042744
0.252233848,0.270851382,0.226023523,0.240833819,0.200855456,0.351517894,0.168695062,0.287779459,0.284301066,0.255093793
0.201159598,0.359628552,0.232282321,0.228689912,0.154939746,0.302399177,0.216350995,0.216002392,0.255442598,0.294986842
0.200551645,0.339350955,0.261673014,0.257435019,0.127494187,0.467870118,0.208683033,0.206650832,0.296329473,0.245932542
0.192268861,0.361769007,0.248613141,0.062982237,0.137067039,0.290017782,0.191886468,0.169464715,0.110193215,0.268909483
0.20444706,0.132665387,0.257809576,0.118964777,0.237912553,0.307282897,0.180414031,0.18531341,0.164577862,0.250586388
0.236136373,0.228508972,0.225895158,0.153867038,0.221007684,0.284371609,0.062486265,0.243502201,0.131238949,0.221710791
0.204767133,0.258258093,0.221278045,0.483779411,0.180906406,0.180904744,0.314400281,0.216913368,0.089153703,0.165729434
0.187741654,0.21809795,0.173668577,0.097132125,0.629523416,0.38240502,0.241858897,0.100304622,0.284317808,0.216059537
0.214952087,0.184880685,0.1101822,0.27906992,0.210600901,0.306393172,0.192583954,0.295890457,0.292016216,0.219035324
0.07488143,0.262264506,0.201687326,0.525557609,0.147846817,0.365038914,0.262478922,0.287783093,0.33164895,0.225358397
0.252296183,0.341361934,0.273990472,0.207093257,0.596033343,0.398875735,0.165119984,0.272503157,0.288493184,0.222878996
0.243863042,0.23178786,0.305978331,0.27148292,0.183916775,0.282278423,0.260812179,0.214254711,0.110545156,0.17322807
0.259546923,0.198733926,0.212238815,0.475081105,0.172317846,0.175429862,0.13649877,0.20513303,0.319549927,0.291626422
0.257214177,0.33120482,0.243758126,0.19040365,0.177384576,0.256085027,0.268269089,0.198714044,0.162986163,0.225584743
0.162355876,0.189628658,0.293354219,0.227248451,0.13907491,0.194282322,0.299083914,0.232198178,0.262038995,0.210388229
0.18340883,0.182951954,0.247481609,0.26085542,0.129117131,0.321005823,0.266652231,0.218293711,0.255429817,0.270593321
0.147083033,0.15753419,0.229276735,0.315946332,0.222609609,0.288779113,0.298060746,0.123151411,0.382175886,0.20158995
0.101602332,0.243836437,0.230530949,0.399535891,0.192157876,0.393516004,0.205383093,0.249060314,0.235609573,0.209347469
0.262261066,0.246743161,0.157294651,0.106258439,0.202543065,0.317994225,0.147024526,0.219758181,0.300828235,0.249702545
0.230389539,0.281446987,0.288717615,0.517632295,0.201185039,0.372610846,0.263701801,0.104501456,0.232963917,0.232024094
0.196759505,0.32744518,0.279200755,0.658352639,0.585842383,0.183623099,0.29316705,0.291412498,0.205195545,0.215238402
0.159980501,0.274444488,0.123873718,0.164920715,0.135250343,0.252786708,0.328882066,0.272957319,0.267694987,0.194412264
0.169350389,0.355452995,0.264711838,0.334519969,0.173951879,0.253164902,0.225616387,0.154226765,0.219544305,0.244565602
0.127945912,0.13797249,0.135444128,0.17796725,0.098979266,0.233646174,0.213875774,0.045657948,0.362364209,0.193846229
0.164456465,0.152756286,0.323974654,0.25382296,0.128133682,0.342070383,0.149990399,0.248663139,0.356323227,0.249567685
0.11791257,0.186089444,0.19148514,0.631397807,0.126006562,0.30011467,0.176558508,0.180175187,0.341606978,0.219147062
0.183439842,0.145501378,0.185737312,0.141246837,0.186394279,0.22016818,0.194068415,0.232157797,0.343338919,0.235191741
0.298388186,0.278525526,0.201150449,0.523294188,0.182332313,0.241062366,0.266658505,0.307123517,0.285950928,0.158418544
0.251435586,0.178216008,0.296401336,0.39019188,0.197064372,0.258083247,0.235959741,0.271776802,0.309588943,0.142510111
0.255932693,0.308306815,0.367117613,0.148866493,0.161200396,0.271846767,0.255236335,0.311697155,0.259713568,0.231475086
0.088024791,0.293946848,0.264800097,0.286737517,0.168218388,0.396145066,0.118735112,0.049139332,0.13233378,0.26544897
0.101723095,0.220893191,0.192274358,0.312161413,0.128190341,0.199271904,0.153410192,0.242600925,0.100663972,0.135951965
0.119653622,0.165708198,0.190632181,0.291808542,0.607156274,0.157214477,0.225968085,0.338849042,0.101363339,0.152703331
0.203991151,0.229286631,0.195599534,0.061511522,0.215129426,0.360175973,0.225717112,0.312275959,0.102933839,0.212919192
0.156223395,0.321034873,0.212436774,0.173311567,0.195691897,0.268757382,0.17915213,0.164826351,0.12273952,0.184596914
0.12804573,0.245535951,0.102085694,0.37391276,0.167103209,0.357932483,0.214895644,0.181520631,0.147608998,0.166758508
0.259864305,0.228734214,0.2490594,0.188634861,0.541536943,0.314869146,0.31569961,0.207625501,0.186686329,0.180406942
0.331542797,0.266888608,0.252458997,0.835584379,0.193496722,0.37232466,0.299870573,0.30686652,0.311908786,0.24142259
0.303772128,0.152032478,0.275509132,0.394989492,0.180326398,0.251142581,0.233393005,0.266476192,0.279828472,0.197495253
0.183969485,0.227781434,0.272240557,0.251835409,0.179981524,0.282771025,0.21492625,0.16891014,0.30261245,0.205830318
0.124062965,0.278138472,0.287211714,0.525019422,0.124637212,0.352362812,0.135933272,0.236970856,0.284505828,0.053003986
0.312565293,0.30405774,0.309781847,0.222347937,0.167262816,0.277666235,0.247913071,0.288306284,0.185278282,0.032267738
0.287254749,0.139485698,0.179707575,0.283730245,0.093175749,0.237124815,0.2279752,0.288615075,0.188729144,0.281463656
0.13700997,0.158086075,0.142310631,0.208932725,0.694062789,0.329111053,0.243168913,0.267234305,0.268041776,0.242739104
0.12287886,0.109918525,0.319162741,0.217324442,0.697206901,0.25974841,0.296491636,0.221490467,0.354939388,0.267125662
0.135947643,0.182240008,0.188844564,0.337355524,0.131871182,0.301023889,0.306899848,0.216350385,0.267629062,0.090579882
0.250764136,0.230305078,0.353301707,0.206392513,0.128372249,0.377435335,0.21381416,0.300641907,0.271756832,0.053598796
0.213791025,0.184628224,0.249063302,0.788709203,0.173157562,0.288697601,0.194832288,0.187776707,0.307543686,0.303698079
0.277157856,0.237443366,0.208018456,0.252765033,0.21904717,0.263241787,0.233915791,0.181212344,0.214145607,0.251700608
0.15627716,0.321393931,0.120677884,0.586363836,0.142519527,0.392948854,0.251121733,0.189922623,0.22214625,0.318505831
0.164804715,0.331392874,0.24880942,0.358689029,0.535817316,0.352775802,0.232754277,0.268310438,0.251997651,0.173805643
0.303722477,0.077104346,0.253940233,0.239896348,0.144060707,0.402763527,0.144504511,0.281547765,0.268625925,0.288044618
0.265720293,0.246489644,0.33019439,0.044192588,0.146201372,0.293675152,0.157308099,0.156297505,0.296051778,0.281367365
0.118377506,0.127549551,0.20651662,0.369924287,0.123877628,0.300433563,0.120268263,0.154151266,0.309022906,0.108897595
0.132246356,0.257290801,0.329214271,0.438050178,0.213409583,0.362053854,0.156085225,0.3171834,0.37606146,0.259491019
0.119997423,0.248799098,0.259508292,0.400480538,0.612710684,0.387931952,0.149151978,0.275096518,0.347452221,0.243942059
0.076102744,0.238485239,0.265201589,0.381923162,0.144261984,0.214905213,0.131215877,0.204177153,0.287007411,0.08440877
0.132619063,0.217137673,0.14458244,0.360793566,0.188835206,0.453038381,0.273144033,0.197749006,0.340901836,0.220676234
0.236483659,0.272722886,0.230776872,0.801081089,0.138083461,0.27897919,0.211989524,0.263075655,0.311891987,0.345522774
0.291544614,0.160040576,0.261520599,0.221043253,0.217343987,0.344915077,0.282828402,0.324105558,0.215762769,0.170228926
0.170990877,0.290465152,0.313082539,0.61970023,0.179652912,0.348742001,0.236736421,0.259338397,0.324442941,0.251860128
0.286090899,0.301255694,0.295921349,0.261834302,0.15554448,0.277093325,0.225661964,0.238314244,0.24363624,0.144393014
0.150283446,0.240139658,0.244182281,0.207565516,0.578316151,0.320217604,0.235912489,0.245425038,0.243155965,0.257156137
0.290642077,0.296299451,0.318669938,0.080350289,0.133445715,0.289496502,0.352456211,0.224329258,0.315703607,0.079616165
0.147333745,0.324516594,0.157571033,0.175147077,0.128748458,0.336251089,0.319127214,0.214191564,0.308843324,0.313297728
0.340009447,0.270875714,0.241687806,0.367917062,0.230370373,0.442918197,0.198445545,0.324372892,0.295097939,0.293207501
0.113094816,0.208677743,0.196288715,0.339242292,0.188657067,0.394186644,0.259866104,0.152472564,0.261779679,0.303087451
0.236125142,0.256332034,0.321803157,0.662527254,0.18702022,0.192736452,0.204996301,0.179944451,0.294264957,0.175580248
0.313165174,0.200358106,0.252860474,0.327124906,0.196755928,0.446229841,0.242339492,0.171958916,0.304570319,0.245652802
0.273161671,0.273037514,0.063464598,0.807767911,0.170615689,0.231811649,0.128412085,0.297264587,0.293447935,0.205935784
0.148928154,0.304287971,0.168267001,0.616903736,0.224768244,0.184929351,0.130273601,0.256070315,0.235209349,0.236488572
0.106796065,0.243177721,0.292515333,0.326743351,0.186675643,0.248836908,0.224934776,0.296942397,0.198794367,0.167496628
0.134899926,0.168868784,0.267307708,0.312906435,0.091787042,0.346021925,0.193096494,0.260465587,0.241163351,0.269336512
0.134109013,0.270621252,0.196674025,0.436772297,0.655440655,0.268748708,0.182798347,0.249784428,0.261876357,0.212722856
0.144263657,0.253683961,0.174913852,0.367457007,0.201100633,0.381444912,0.198429284,0.181689177,0.188256847,0.212042097
0.135964238,0.214593481,0.255536761,0.324561094,0.264242178,0.336821223,0.25101959,0.29404505,0.226464834,0.244718718
0.161888203,0.226447141,0.323660766,0.279812767,0.19348263,0.301671816,0.329968709,0.283376975,0.205870992,0.169037177
0.162448255,0.24310976,0.299734306,0.352758549,0.219610435,0.431020775,0.281249727,0.153871734,0.264502693,0.226493962
0.180757629,0.216272588,0.235544827,0.810446572,0.173233479,0.258392163,0.170317209,0.246234688,0.188021584,0.165696555
0.237771906,0.287341132,0.314902555,0.378763788,0.161668292,0.37272677,0.15200358,0.100758212,0.205170764,0.109574856
0.203216794,0.24181784,0.260533762,0.282096298,0.146813359,0.468408776,0.240373372,0.248241454,0.182902259,0.219100368
0.165608857,0.217162598,0.27316518,0.090218658,0.524032335,0.36833982,0.237623816,0.247201638,0.283080547,0.265129025
