S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.228265396,0.259400799,0.345658755,0.208664872,0.081031912,0.196682041,0.142185588,0.07784529,0.174463803,0.207368533
0.19933732,0.253147868,0.378525236,0.956927259,0.629666035,0.351940884,0.203581936,0.138413169,0.120496967,0.12016236
0.170158881,0.339405623,0.187420304,0.269914666,0.720066663,0.366252898,0.129070822,0.10067722,0.224647734,0.241432277
0.185960288,0.274592048,0.291116106,0.530049108,0.737464677,0.395456045,0.22493004,0.19628465,0.171680607,0.230795268
0.072302009,0.265429848,0.237658912,0.937931182,0.154064559,0.269661046,0.217679156,0.114733149,0.180918953,0.255865593
0.139793322,0.098754153,0.281340834,0.08628965,0.15336634,0.308561025,0.145458653,0.137121577,0.158319659,0.192332193
0.10903579,0.225987466,0.338021723,0.110196712,0.113444236,0.220706391,0.137027003,0.140412649,0.205455225,0.252577985
0.188057058,0.684649287,0.15666829,0.108075106,0.110218891,0.284056387,0.343143624,0.170904887,0.20131306,0.303486488
0.14242151,0.232437974,0.220662504,0.132868306,0.151744849,0.560203735,0.149073385,0.121132717,0.175349783,0.246262975
0.124443953,0.256636046,0.636537162,0.104820333,0.124876491,0.172499636,0.196438568,0.110318286,0.154208116,0.226316607
0.175667429,0.267684291,0.089219862,0.111236506,0.173366232,0.212034675,0.230726365,0.145706044,0.181096173,0.1942113
0.142746466,0.096815199,0.189608838,0.070360015,0.706252498,0.330020986,0.174590526,0.063127963,0.218347662,0.220891945
0.12267836,0.076427025,0.28363809,0.935538008,0.729958783,0.042854332,0.096458669,0.152778299,0.184494129,0.210644827
0.143818161,0.251242582,0.222865817,0.093800249,0.750563201,0.453548619,0.087835161,0.138936392,0.133471608,0.194881756
0.184770989,0.272677343,0.245693379,0.841262353,0.137552113,0.308553532,0.284792411,0.102042606,0.162611664,0.251540683
0.143390404,0.067117136,0.215408624,1.021890389,1.011612392,0.307551741,0.048011923,0.080450017,0.179294412,0.227631292
0.124837954,0.267882057,0.203799293,0.166082513,0.101198167,0.249691902,0.077538745,0.147578074,0.207010737,0.302533231
0.151170628,0.182456613,0.281499823,0.49653542,0.094507546,0.138580509,0.282491285,0.155003785,0.176173958,0.250042592
0.134088307,0.060843843,0.185892263,0.491375623,0.148131276,0.174585065,0.149687265,0.186425847,0.229367018,0.256493317
0.179262509,0.082489904,0.182808618,0.943974143,0.138542022,0.223307248,0.169769158,0.202283011,0.128659624,0.268050435
0.151895434,0.07422729,0.165761874,0.929841941,0.159034133,0.532233419,0.284099076,0.191274543,0.101858247,0.222653438
0.216012347,0.184822573,0.239681907,0.238990242,0.996725741,0.135756504,0.212716918,0.126812979,0.134867799,0.180206496
0.231621789,0.044847318,0.273710078,0.535684269,0.134936421,0.198672434,0.15430853,0.151856661,0.245921173,0.14555306
0.118127621,0.059869472,0.215605607,0.369964029,0.741537299,0.317376858,0.132769521,0.163700794,0.191769197,0.200362361
0.147289675,0.071713536,0.232182575,0.759883945,0.18312256,0.300457207,0.051074826,0.208318844,0.133559997,0.192242398
0.158524407,0.08902603,0.271934576,0.133801563,1.02136092,0.20615029,0.230097343,0.183894612,0.207100771,0.159222794
0.174638711,0.133430614,0.315795811,0.588591002,0.089109341,0.173148858,0.244778163,0.191163916,0.215060441,0.166423628
0.149098439,0.122211659,0.297801211,0.883571897,0.081898803,0.245612538,0.226033837,0.178993671,0.272094229,0.265326602
0.116889487,0.134964007,0.139100143,0.187829941,0.148853186,0.146025916,0.137454523,0.119707468,0.144275605,0.301440448
0.186148616,0.157870414,0.20852511,0.888179323,0.185866567,0.198773921,0.095356013,0.112921606,0.166179358,0.190513907
0.136830977,0.291470786,0.585265795,0.16119574,0.125141556,0.26025985,0.196716782,0.166469197,0.21821595,0.113719654
0.123320676,0.119197958,0.082918844,1.041046363,0.106776184,0.10107767,0.218698595,0.147839428,0.224325708,0.086273566
0.155959126,0.299740501,0.25430238,0.855222715,0.717155585,0.072751746,0.208286955,0.177203281,0.239087223,0.146106931
0.172449109,0.080166868,0.296845244,0.704957516,0.610226613,0.336591441,0.35207632,0.139826964,0.297348195,0.268062893
0.308554281,0.121424482,0.324834455,0.549392967,0.103639744,0.200666347,0.084841769,0.204309965,0.080449823,0.271566594
0.147087882,0.08085782,0.349350431,0.279406278,0.123810371,0.235345334,0.279617216,0.113094114,0.219730029,0.061423432
0.125863338,0.304850921,0.112686348,0.240146423,0.103460116,0.308846066,0.268324705,0.200009868,0.073937219,0.315621606
0.126465665,0.126747622,0.336585738,0.125000284,0.163309099,0.3500436,0.175994904,0.087652891,0.094690586,0.253741197
0.140674302,0.082309239,0.252775126,0.252389854,0.133811691,0.358347555,0.10706461,0.19886683,0.211807208,0.241587938
0.202621152,0.221946903,0.289526592,1.0573633,0.105753727,0.197532745,0.146614501,0.126936444,0.204829078,0.231657062
0.162724598,0.254687872,0.229487872,0.139576609,0.09160431,0.107297301,0.283166135,0.668215783,0.183864277,0.255769338
0.247826558,0.278165894,0.111068774,0.192336846,0.690620524,0.198642754,0.153352372,0.198185227,0.144841722,0.286223792
0.109515802,0.124337794,0.219738689,0.220624164,0.998169381,0.346873377,0.264797926,0.14419343,0.178631931,0.013775796
0.139386407,0.207410045,0.232396995,1.057162691,0.722627283,0.089619744,0.205947508,0.171998573,0.180885168,0.244476056
0.171001922,0.293359932,0.257945473,0.986660631,0.101489319,0.053122778,0.227467478,0.186156915,0.225429639,0.241540276
0.148555755,0.325160152,0.142178348,0.880941639,0.111544661,0.234899383,0.090876501,0.216790736,0.305624007,0.203090739
0.299134094,0.309588862,0.207982965,0.75137607,0.134334646,0.38880474,0.318734895,0.049467237,0.198318771,0.109036639
0.100992144,0.172467257,0.296565448,1.035652106,0.151124921,0.561276223,0.227992109,0.143538136,0.12210575,0.122010404
0.23893091,0.124739884,0.253906651,0.614814823,0.149628574,0.13822388,0.170957103,0.155464284,0.148577581,0.224442121
0.22264885,0.244139288,0.38003732,0.340809839,0.11835023,0.311342232,0.252691656,0.228467091,0.297908797,0.144990672
0.226805182,0.149865296,0.224662391,0.21668653,0.11149045,0.314838709,0.20530148,0.195689809,0.283783607,0.303650118
0.230225117,0.208114149,0.230869367,0.840494507,0.109773811,0.140282815,0.205251044,0.147574373,0.157674285,0.155279756
0.167290217,0.235645772,0.10625341,0.160696232,0.675552716,0.342394891,0.154970995,0.210743674,0.256614817,0.022556473
0.17821593,0.07460369,0.15100399,0.369307297,0.677720871,0.318535922,0.13490794,0.257899242,0.229904697,0.193586851
0.218696149,0.278093826,0.309008132,0.886209845,0.141875587,0.413298844,0.182575441,0.196446584,0.195651641,0.182633038
0.160077038,0.312041385,0.216263036,0.860050945,1.000841138,0.262892376,0.18074833,0.246320446,0.145782112,0.06719814
0.147290158,0.199802294,0.208348264,0.143862215,0.097357914,0.235595063,0.238748919,0.148923369,0.178391984,0.249445942
0.116245122,0.314101834,0.182505442,0.341756569,0.102476152,0.294599929,0.257615821,0.232666571,0.136153568,0.103796228
0.199297198,0.275795324,0.225561971,1.059094939,0.161385263,0.097769007,0.110732439,0.120555347,0.088717176,0.13218961
0.186394085,0.283968555,0.107968834,0.101211812,0.152512226,0.389792331,0.157008367,0.239423194,0.121388082,0.131188389
0.135087517,0.152712536,0.278478316,0.274399743,0.132626394,0.410134551,0.195871604,0.113035497,0.190813726,0.426628203
0.210260595,0.11636775,0.257401497,1.045192147,0.573260572,0.315693183,0.092759231,0.10886624,0.117601179,0.076428785
0.123187999,0.220828964,0.223011598,0.901003797,0.701189359,0.308122084,0.130615619,0.055469659,0.111222165,0.119786429
0.126327457,0.171901109,0.400137754,0.379738967,0.681403422,0.318438973,0.252766493,0.085715027,0.100375713,0.157719993
0.22077108,0.26292251,0.267780211,0.882938144,0.158180258,0.253054124,0.11514681,0.156394852,0.130631614,0.066851666
0.189712699,0.297103585,0.226579763,0.791306715,0.11978595,0.333468439,0.267175867,0.140814911,0.182988467,0.221109575
0.213449153,0.298914232,0.631518235,0.688104555,0.132359825,0.401997795,0.250338468,0.156246433,0.144986773,0.236834309
0.234136845,0.260932363,0.25933771,0.788761196,0.148058037,0.221742822,0.227817185,0.266668663,0.548774942,0.305737463
0.229883781,0.19474605,0.265692339,1.055708127,0.188951016,0.308822803,0.244240799,0.096464987,0.146276763,0.197885852
0.223438734,0.198328791,0.352837515,0.13546338,0.112875772,0.280660597,0.159720805,0.099262714,0.060582078,0.228886104
0.242830228,0.203998051,0.191149973,0.360283516,0.716992665,0.22492293,0.164789539,0.164811617,0.172065392,0.145092606
0.114415767,0.206425732,0.132491394,0.085135997,0.740413175,0.182844476,0.090117507,0.166933263,0.150527539,0.278598058
0.07722646,0.247048192,0.119465275,0.394198679,0.70662167,0.240793111,0.098463981,0.149808055,0.151687539,0.034334741
0.095155934,0.152590782,0.058192983,0.353688958,0.588430879,0.31238474,0.229818175,0.120979242,0.169884506,0.166089024
0.173349521,0.173010559,0.251399588,0.228541607,0.597639911,0.269770627,0.295032471,0.069045354,0.190397165,0.084140837
0.191020719,0.199991454,0.287971768,0.992000092,0.087705398,0.321740683,0.186379284,0.195818804,0.192768539,0.212894991
0.227742382,0.255972878,0.153967002,0.766262226,0.141240341,0.097576546,0.250207212,0.168401939,0.109871525,0.045911638
0.21808146,0.217949299,0.071452929,1.083174147,0.081158265,0.13903896,0.273138012,0.12022675,0.180426403,0.047114004
0.233228479,0.222760783,0.11009665,0.810831721,0.133450727,0.20873428,0.278449773,0.162932558,0.180305148,0.025845681
0.136608533,0.076825537,0.143071136,1.022675215,0.113062015,0.204922054,0.103365878,0.203519945,0.143163265,0.131597327
0.131682511,0.129537644,0.091132585,0.21449057,0.147026038,0.229366006,0.217130878,0.136342522,0.159477614,0.106004837
0.193663995,0.090892721,0.255009223,1.090451407,0.587259931,0.264931333,0.187482394,0.112810977,0.128953352,0.277388153
0.107960431,0.066575422,0.351230386,0.39011179,0.569882248,0.262889812,0.161889279,0.140496721,0.217777056,0.261621811
0.116753887,0.16073499,0.249838762,0.852980471,0.658121106,0.254989651,0.024842483,0.208003974,0.541434706,0.255757953
0.159193632,0.252278957,0.244971243,0.870519906,0.118451843,0.54285887,0.168781781,0.182402263,0.18275449,0.086256299
0.194444798,0.108953793,0.29274366,0.816593521,0.093867776,0.228125591,0.160347312,0.241046914,0.196515345,0.311951593
0.142147664,0.316236741,0.231017346,0.311123406,0.562939687,0.220010194,0.132717124,0.118764686,0.201073175,0.209372446
0.175533085,0.183946074,0.223875688,0.283319869,0.587016702,0.3100654,0.041848312,0.159423849,0.159599818,0.231163289
0.141156128,0.18596468,0.549721901,0.220483747,0.143027967,0.294607324,0.228535078,0.201971083,0.15659081,0.226295133
0.120029159,0.129443001,0.252412924,0.224782645,0.145009057,0.207672983,0.240013942,0.143450646,0.126303201,0.212004873
0.055323556,0.313597234,0.225654346,0.790778568,0.131887138,0.267986672,0.21758648,0.140384932,0.108686556,0.151922924
0.273244162,0.064825678,0.27820727,0.882725303,0.6002187,0.305772705,0.140250946,0.083407409,0.196236107,0.196084851
0.292746846,0.063343959,0.277533189,0.939025779,0.153780549,0.270171155,0.120588394,0.165053634,0.142142184,0.202792436
0.144305078,0.242950427,0.274061678,0.906058397,0.130552572,0.1977006,0.121964298,0.144218242,0.182333753,0.155158746
0.119779922,0.138778299,0.259399494,0.933849916,0.097493315,0.203965142,0.076459432,0.12927858,0.123113412,0.158999556
0.24155006,0.119730154,0.220885624,0.796083776,0.133834869,0.215375571,0.120668002,0.077717813,0.271652082,0.149294572
0.183477888,0.261716257,0.236281301,0.287929878,0.146948673,0.243511356,0.074725254,0.109034648,0.186027095,0.229215357
0.11161525,0.187116153,0.232982399,0.289589948,0.10085894,0.233913299,0.147550111,0.111171245,0.201613624,0.252299271
0.1226526,0.274139285,0.25092246,1.084123454,0.192558704,0.170521826,0.228365694,0.160633246,0.098498204,0.222173062
0.099483526,0.297429995,0.648676873,0.157277458,0.151359846,0.302016059,0.140908742,0.160051277,0.270264428,0.08005975
0.301964788,0.257224996,0.20097666,0.253098843,0.70510468,0.233546748,0.189667599,0.153376681,0.164078342,0.055666198
0.184421396,0.210453058,0.177419843,0.365370504,0.575660129,0.330526197,0.188444451,0.18385251,0.187644154,0.07138831
0.101076057,0.197798986,0.148714706,0.949750741,0.597267248,0.292489777,0.227721727,0.138061565,0.419042631,0.41958977
0.110958194,0.212236931,0.401336596,0.294292495,0.111858173,0.278383442,0.047628365,0.183788989,0.239826478,0.146217706
0.136578255,0.048479099,0.167969862,0.273542743,0.167494272,0.304244703,0.167517075,0.228050637,0.14855363,0.231454332
0.177126531,0.226148302,0.142159929,0.934575926,0.084531327,0.237249029,0.248264857,0.110195047,0.145543525,0.366290974
0.273841226,0.240699139,0.179656754,0.791144366,0.13617715,0.068367581,0.227179066,0.105207284,0.106520618,0.10257609
0.252401327,0.157137075,0.233393016,0.17633589,0.157688511,0.16980237,0.25033348,0.129813384,0.186165501,0.036142149
0.147649251,0.142397487,0.188594524,0.184117845,0.138185971,0.244970086,0.222889647,0.148387055,0.25031415,0.068726255
0.244837303,0.242619935,0.150389439,0.255530553,0.105390478,0.284302172,0.164290287,0.094258888,0.167948128,0.127062045
0.161787505,0.233169083,0.12359356,0.180080874,0.203921078,0.245220152,0.257024855,0.215213829,0.080705252,0.115411276
0.248793989,0.242916037,0.299474065,0.167557225,0.49114874,0.294559197,0.179949267,0.148592285,0.202512498,0.146755203
0.176309923,0.071904481,0.129733711,0.283851474,0.617291233,0.320688372,0.144507928,0.206668688,0.061201071,0.215812039
0.162116699,0.12373206,0.263666922,0.441431229,0.23041503,0.073134637,0.160540377,0.108351052,0.16332359,0.182727712
0.126526931,0.208204312,0.268573701,0.60598115,0.19687659,0.305521796,0.20246035,0.134664265,0.070129517,0.144607958
0.147014873,0.230621681,0.213881784,0.246171908,0.117180799,0.220134533,0.228510664,0.099882592,0.168923116,0.197874146
0.193511156,0.268071413,0.053492395,0.904184064,0.157113787,0.177561711,0.256120233,0.19169795,0.055368043,0.197969232
0.145865382,0.254200202,0.071335555,0.290040597,0.107248868,0.303964342,0.250946413,0.214256339,0.147371651,0.161192446
0.225829596,0.233611935,0.06931106,0.984048112,0.088567085,0.258345007,0.099998212,0.126761441,0.167944363,0.158733996
0.513604856,0.332966195,0.140024749,0.919245751,0.228630602,0.29874123,0.21392698,0.130611308,0.216026983,0.151845885
0.239110093,0.170448294,0.239524215,0.782867192,0.695170492,0.479276483,0.264439856,0.127766307,0.187533672,0.152233217
0.176280762,0.22136336,0.147482435,0.597297672,0.683572435,0.224324913,0.131996158,0.13373741,0.107716625,0.231951717
0.180808425,0.245520588,0.205909001,0.120325661,0.597942352,0.078415528,0.274085995,0.16010213,0.064551474,0.024348738
0.187367501,0.296641885,0.267163255,0.252430899,0.60745985,0.22521265,0.28673739,0.157010518,0.101083762,0.234493285
0.191470136,0.263771884,0.502263412,1.253578525,0.103402788,0.181746074,0.071691397,0.198401205,0.160774629,0.211640477
0.258162162,0.204121075,0.095527801,0.917590664,0.185443446,0.309314584,0.185288721,0.068582993,0.182548384,0.189307414
0.177701287,0.204626675,0.182143032,0.808844405,0.113023527,0.272782647,0.101405308,0.098097211,0.16989201,0.221439313
0.161819589,0.034592457,0.188432168,0.15622249,0.128039768,0.409007512,0.092939219,0.118175792,0.169790994,0.127016534
0.183036033,0.05106171,0.282100636,0.259541301,0.160403675,0.347399006,0.191982331,0.085502817,0.182097048,0.270662203
0.099717641,0.169303319,0.215433563,0.133869468,0.114088467,0.058606319,0.211481996,0.116613895,0.277806036,0.590280501
0.175654309,0.833199947,0.185672195,0.257569997,0.188792651,0.095921176,0.130602833,0.109995307,0.116947389,0.1821346
0.228236757,0.260211287,0.301136329,0.121792242,0.63244997,0.243878356,0.232796202,0.152533602,0.079997378,0.223713058
0.181215937,0.236062044,0.248621842,0.769039095,0.696797519,0.324450488,0.254423926,0.210383418,0.19349574,0.14263274
0.185211303,0.373195685,0.252056565,0.854073946,0.626002651,0.213092691,0.134269086,0.203902099,0.195032245,0.188595067
0.209965943,0.309489572,0.137403948,0.784179584,0.091160263,0.297641481,0.178107965,0.203935142,0.098814853,0.084784783
0.207853257,0.35523749,0.454239141,0.940138222,0.14003425,0.241100508,0.101761009,0.246462184,0.16651253,0.063223825
0.215954616,0.188081328,0.230568491,0.161773207,0.161780739,0.425099661,0.087049919,0.149766026,0.164648723,0.040217435
0.084535874,0.147014658,0.277505329,0.189821455,0.116399508,0.227541982,0.223531591,0.161554765,0.154057265,0.219992251
0.092538767,0.190925148,0.432434631,0.134721331,0.204310091,0.219449819,0.241655147,0.13700534,0.17759955,0.205768337
0.108232027,0.171392928,0.365214729,0.118284678,0.118836278,0.172666247,0.194184388,0.104546713,0.201848735,0.231855454
0.186275744,0.143859647,0.325440406,0.319761244,0.741972541,0.169588373,0.164335798,0.084987326,0.199657664,0.223163024
0.13358328,0.268074743,0.223837445,0.52759248,0.631315356,0.453706485,0.182109931,0.126304847,0.271904056,0.246247205
0.096231557,0.061396433,0.270475104,0.280294724,0.703227041,0.254973622,0.183818866,0.145889141,0.208954132,0.234691175
0.125806193,0.376279872,0.484109448,1.045341525,0.169245065,0.152292363,0.181878068,0.179267894,0.214043959,0.341753322
0.212175308,0.243869198,0.252032208,0.179627807,0.603995578,0.161349827,0.200867031,0.149506539,0.196570838,0.277005048
0.173451637,0.389261867,0.278331724,0.952179105,0.120017183,0.407438694,0.09175621,0.162810056,0.177304453,0.234161646
