S4Yx30-hub-rcom-normalized,S9Yx15-hub-rcom-normalized,S12Y3x10-hub-rcom-normalized,S24Y6x5-hub-rcom-normalized,S120Y30-hub-rcom-normalized,Sc_S4Yx30-hub-rcom-normalized,SSYx50-hub-rcom-normalized,YSx75-hub-rcom-normalized,Yx150-hub-rcom-normalized,YYSx50-hub-rcom-normalized
0.19839283,0.112313047,0.233306252,0.180807966,0.139700435,0.410595321,0.133644033,0.163738862,0.058162129,0.324508937
0.315798929,0.210338584,0.160338606,0.720050443,0.102769155,0.332809559,0.069247577,0.280465544,0.095471926,0.215554158
0.073601868,0.181254481,0.179640239,0.13975598,0.151183268,0.243425137,0.093207739,0.0643542,0.159024634,0.123992279
0.115833444,0.077372763,0.099822902,0.528574413,0.182643047,0.173024908,0.038687683,0.186204009,0.111726281,0.118506487
0.019171726,0.246844979,0.147107723,0.522525845,0.154233838,0.203023298,0.15878453,0.16865928,0.142840273,0.176185326
0.083196988,0.165684616,0.122601227,0.537322468,0.124945838,0.192869423,0.178604036,0.093836418,0.236264621,0.08262541
0.104828283,0.227544976,0.133538987,0.18486363,0.174564715,0.347351867,0.069883996,0.170107719,0.113601887,0.093917358
0.163723245,0.208388369,0.176642529,0.717299013,0.12271941,0.11570584,0.09553183,0.057607311,0.021006379,0.166085848
0.201989889,0.121497535,0.130937381,0.569843442,0.136646241,0.250435904,0.128414924,0.099459177,0.053112152,0.04679932
0.04979623,0.15271157,0.101906306,0.584085079,0.12975624,0.153366398,0.091613673,0.117876411,0.09422966,0.180971002
0.143816563,0.148469076,0.220972202,0.103101672,0.156812301,0.122471998,0.162468461,0.249614214,0.125994253,0.224698741
0.156038678,0.153119201,0.167100929,0.114306662,0.147007928,0.090693781,0.195597328,0.129722243,0.105612231,0.199842559
0.167648854,0.135333435,0.101534374,0.235340525,0.129905833,0.135968604,0.083712068,0.054224038,0.184239977,0.155278253
0.112192309,0.133398669,0.175492554,0.060696981,0.133730173,0.139389506,0.164731923,0.083575256,0.233788245,0.204951888
0.130065804,0.105231372,0.242519857,0.564094126,0.149570158,0.114158969,0.118597369,0.201346004,0.148001682,0.111288527
0.097594946,0.11572769,0.211968776,0.569272069,0.158730027,0.187553818,0.057020684,0.133075465,0.2152497,0.126555853
0.168103627,0.239643199,0.131215271,0.584684822,0.169558297,0.301057965,0.100062669,0.10564989,0.17510364,0.059010193
0.223432534,0.113165788,0.090122469,0.521882021,0.127898165,0.158826363,0.122203065,0.119328547,0.114340906,0.079955065
0.127461485,0.169474987,0.168982591,0.744620033,0.099980749,0.459549567,0.188848907,0.150507889,0.171582763,0.086890376
0.041450858,0.234749623,0.103133581,0.188826291,0.130837232,0.396580183,0.096103011,0.217838773,0.203097924,0.089337413
0.120040254,0.187173886,0.249565561,0.535804951,0.15299758,0.162944709,0.187662113,0.07903082,0.15057592,0.20893968
0.120967821,0.245255565,0.22429774,0.245680448,0.127252362,0.087588457,0.16235109,0.115950754,0.208548093,0.109796603
0.096789672,0.085189362,0.070201808,0.214280055,0.133423029,0.240677849,0.065271451,0.090302938,0.11754778,0.073023118
0.195097702,0.086648928,0.187921283,0.093805279,0.108671336,0.087625995,0.179485316,0.100362785,0.118614614,0.123755411
0.051425479,0.161027052,0.186869171,0.538697016,0.111705358,0.135614529,0.107824638,0.11117984,0.03568731,0.115160423
0.126823401,0.138949208,0.120473344,0.56747065,0.118430833,0.023066536,0.054575753,0.139224241,0.161414385,0.12410004
0.12495179,0.065449744,0.101415665,0.711535373,0.133903928,0.236078368,0.212981973,0.198340216,0.225426696,0.207110862
0.07829021,0.096511004,0.310907514,0.248958741,0.137105053,0.111874355,0.16568159,0.122802528,0.094142683,0.121343638
0.078904047,0.191704026,0.151208466,0.581425452,0.124687635,0.219424333,0.184865393,0.161613416,0.17918925,0.16584096
0.084410637,0.205656034,0.054840439,0.170891974,0.179538233,0.310402198,0.141408214,0.091506787,0.155625872,0.132306439
0.165401258,0.153136745,0.258656706,0.24018889,0.147753364,0.212078862,0.147322983,0.240359847,0.119695253,0.156561789
0.158552531,0.076149186,0.1656183,0.535382655,0.135980443,0.207815017,0.082680641,0.069736837,0.149617543,0.186225269
0.159896475,0.080341418,0.179991219,0.152976989,0.114915591,0.198910629,0.100592737,0.11411098,0.14133772,0.046970677
0.081299496,0.154077428,0.074651102,0.537634831,0.145472705,0.233887454,0.128482067,0.04142565,0.030355507,0.061612882
0.154113201,0.133526591,0.290613311,0.191175805,0.152517643,0.185151019,0.124282806,0.084695458,0.103848649,0.073124434
0.087885323,0.156685438,0.226099259,0.141507684,0.12755745,0.13499882,0.066644329,0.128605516,0.207249916,0.039806897
0.173051036,0.182125688,0.249111097,0.619835293,0.139028112,0.298272465,0.127299448,0.110979242,0.171157647,0.086439211
0.208732111,0.22994303,0.105770939,0.553348603,0.132593345,0.053335888,0.084739492,0.084516514,0.100838737,0.118614715
0.130775723,0.194320211,0.145329628,0.059633647,0.145418557,0.215616952,0.160199703,0.067676533,0.174880496,0.118636226
0.132609652,0.082661456,0.071019314,0.144773801,0.190167933,0.157793555,0.058988929,0.124804567,0.201234051,0.144582333
0.075375344,0.234639189,0.178436396,0.178338245,0.152293849,0.166477474,0.107968571,0.180995395,0.215130334,0.141116823
0.15614475,0.251379526,0.265719983,0.188676791,0.155229034,0.275852258,0.114264454,0.239339252,0.147373382,0.149562365
0.066946105,0.129055363,0.233385625,0.182822364,0.205914911,0.236137076,0.139638916,0.090226198,0.055012416,0.170404276
0.089498351,0.093445909,0.06824653,0.152864476,0.197286399,0.10520649,0.111907448,0.154300624,0.155718812,0.118151758
0.11829654,0.236973252,0.135831937,0.126981613,0.15809982,0.194853162,0.083694672,0.082328357,0.089163708,0.203996514
0.162550385,0.180149716,0.053459326,0.616994916,0.124293713,0.180902512,0.128204595,0.067909636,0.107370527,0.164856405
0.091362174,0.162280707,0.085867191,0.085952438,0.154036775,0.176877992,0.063415892,0.051982451,0.150392134,0.250133539
0.128683486,0.256072883,0.147269711,0.504115003,0.146870071,0.096020884,0.119613245,0.106159518,0.183065667,0.146739289
0.191755069,0.066558695,0.185417987,0.135587106,0.194393946,0.252773822,0.167292706,0.063840032,0.089694726,0.207758164
0.179297378,0.225721637,0.233750422,0.651628422,0.196307143,0.098931056,0.128561558,0.141767671,0.209912807,0.242904561
0.140684065,0.216107741,0.252637272,0.5436851,0.045952354,0.211887637,0.02169155,0.113588819,0.12583639,0.194883556
0.103439778,0.158900848,0.176555445,0.557485122,0.082774962,0.291186016,0.134918484,0.024459268,0.244615784,0.150623201
0.047959503,0.150703941,0.094676087,0.511917662,0.07478759,0.147816608,0.055792022,0.082575834,0.081561496,0.177557663
0.164159667,0.149578944,0.050709124,0.161274216,0.145388429,0.184245092,0.169587385,0.093864716,0.199938055,0.145705312
0.19584704,0.148177349,0.097118444,0.514585355,0.153097052,0.164646727,0.163067946,0.151531435,0.120045073,0.121047668
0.121205985,0.249509271,0.146737388,0.604963108,0.172960899,0.183465626,0.034201133,0.161669455,0.092845828,0.042689322
0.152487636,0.214133348,0.141573863,0.704751727,0.125517037,0.17900635,0.058120022,0.165667406,0.212346527,0.122484264
0.117826333,0.21494012,0.188963271,0.184582784,0.131096951,0.142395333,0.212458239,0.221288357,0.193171378,0.128452675
0.073107178,0.085372448,0.24944211,0.072708419,0.149606057,0.079063195,0.069061249,0.243353708,0.058640464,0.066784383
0.116891233,0.262830518,0.235188288,0.526939931,0.122254125,0.067568268,0.182498896,0.162968189,0.104404928,0.176097203
0.132252162,0.17933315,0.150979373,0.168042753,0.153480546,0.215670748,0.241592819,0.171038779,0.085072961,0.113800222
0.161528066,0.265814941,0.16124245,0.111064848,0.136391652,0.146534346,0.144622039,0.248509464,0.229815706,0.100546039
0.093039699,0.082825582,0.131583896,0.520934524,0.108596646,0.190684398,0.132498483,0.080270609,0.143546469,0.075489825
0.201985774,0.062919573,0.080052543,0.12823814,0.086638329,0.155000413,0.039037319,0.092035086,0.07987391,0.192281819
0.089139221,0.126668687,0.120076273,0.176068585,0.160587709,0.167233067,0.167046852,0.073538026,0.114719391,0.177988069
0.093215888,0.172648754,0.200524443,0.594402364,0.1270656,0.21624626,0.231681541,0.08473379,0.143933439,0.165238147
0.07420876,0.110190929,0.076248231,0.069883036,0.14815782,0.209520684,0.120704556,0.111779435,0.232272398,0.148039431
0.15858367,0.069800715,0.110366411,0.542022741,0.14555697,0.213300891,0.046493891,0.172857384,0.120350271,0.20273152
0.177417516,0.174733675,0.133077981,0.131997983,0.171089581,0.156878738,0.167724911,0.155088467,0.141207297,0.132181079
0.230584068,0.170510124,0.154791134,0.733100107,0.148056753,0.132014661,0.118072318,0.040826386,0.171586357,0.233388359
0.073396922,0.201535049,0.17416615,0.097871524,0.14631986,0.172782798,0.171846819,0.12941695,0.076537948,0.083091855
0.078937522,0.220816583,0.183296821,0.127470738,0.112593346,0.256635462,0.179653778,0.19206829,0.118143379,0.167203861
0.123111529,0.115101252,0.151381938,0.138509769,0.121403626,0.105036648,0.099423916,0.105121735,0.243662111,0.089260684
0.08113352,0.096319566,0.038945579,0.171729026,0.116095076,0.179292773,0.164188513,0.181245565,0.058805951,0.134472578
0.073450603,0.222015298,0.148408924,0.073866837,0.117677781,0.175855945,0.163701527,0.132920723,0.18610279,0.050070941
0.149880551,0.193030767,0.075623439,0.566708304,0.187422614,0.167475456,0.111355452,0.100465429,0.255073419,0.192918028
0.20499728,0.149502962,0.143467186,0.543074688,0.155867863,0.135341489,0.147109472,0.231130348,0.21206595,0.05247192
0.184137079,0.220847768,0.20378837,0.157315628,0.077756269,0.283987458,0.084667019,0.169443342,0.123241452,0.059582584
0.176785094,0.100063206,0.162166118,0.210383132,0.149086909,0.138944631,0.153171562,0.285349326,0.175338185,0.191216631
0.167381951,0.079085309,0.059179085,0.636994689,0.161998576,0.288131162,0.064585961,0.264551875,0.049240281,0.082537755
0.120078576,0.160238304,0.171080184,0.148784475,0.102158909,0.184006357,0.072347535,0.035213577,0.271329245,0.308779579
0.212651658,0.154829836,0.12448981,0.128397417,0.198460078,0.186299835,0.150419577,0.116553915,0.131444583,0.145990344
0.04668807,0.157322034,0.176515579,0.165967155,0.131090594,0.125742472,0.151572911,0.164549641,0.137800188,0.185456299
0.175943439,0.257704529,0.144150484,0.53265201,0.089253853,0.133697323,0.114026026,0.115391524,0.121550542,0.164011726
0.12878205,0.173480445,0.227171592,0.562709198,0.144764086,0.157983976,0.098212127,0.081243121,0.081940033,0.062827062
0.045686076,0.066319523,0.087249838,0.529730148,0.108575375,0.199899103,0.121924028,0.124590991,0.146380343,0.152328734
0.081164345,0.096673682,0.146514544,0.154704899,0.193646764,0.316205473,0.121463275,0.062976668,0.111910493,0.094988791
0.13102124,0.299788562,0.203380692,0.218068227,0.187348056,0.191380851,0.116855093,0.20501635,0.206209329,0.09917327
0.062504198,0.275112736,0.122268358,0.218739368,0.126237352,0.114384669,0.158239879,0.169206613,0.131250079,0.183746381
0.082161089,0.159843263,0.110463444,0.065567963,0.139359257,0.236072662,0.180719941,0.066909309,0.100971295,0.148378354
0.161868153,0.286955516,0.278749714,0.157846321,0.116174141,0.29528602,0.083204291,0.144747141,0.154306375,0.043216872
0.187738293,0.141009621,0.248849884,0.175388146,0.139697648,0.178748792,0.138422729,0.115565972,0.186318275,0.232774745
0.071248957,0.137062217,0.092300755,0.580724269,0.129052496,0.242084292,0.116685588,0.103583755,0.098507967,0.157610712
0.083636516,0.133165143,0.101869583,0.528675398,0.152153367,0.170301066,0.123742704,0.084532071,0.095227712,0.074869806
0.116454462,0.044041853,0.230635048,0.14267112,0.128788116,0.131539925,0.073979505,0.223533013,0.146760474,0.110410311
0.167308045,0.210302937,0.134179759,0.148173252,0.119686981,0.113587765,0.174721286,0.139649861,0.183535981,0.17669368
0.102170869,0.075361223,0.108140297,0.177687383,0.164587529,0.257494421,0.141733133,0.167934211,0.175992275,0.110954989
0.183986929,0.120271947,0.292283778,0.137723752,0.173956226,0.232738819,0.12147463,0.043051254,0.165876785,0.092576243
0.072005359,0.082353567,0.153263562,0.105856238,0.171582375,0.208566041,0.13723822,0.142831614,0.193951879,0.17914877
0.226285015,0.178520295,0.112009991,0.127347929,0.154754526,0.199882368,0.091047408,0.198013376,0.170910879,0.0841868
0.154889641,0.237697534,0.323938716,0.180035096,0.135124748,0.092725954,0.144747385,0.131541856,0.110914306,0.04791852
0.097492459,0.142218866,0.242085567,0.098546369,0.149785917,0.298931256,0.213540007,0.076823297,0.280776326,0.151901493
0.15181669,0.113021306,0.115167389,0.157882049,0.188241241,0.119431073,0.092216598,0.056361092,0.075170882,0.21814402
0.138185771,0.063034615,0.055910093,0.629101634,0.121276187,0.119596678,0.115623291,0.110393426,0.139821097,0.196864037
0.146851971,0.128197758,0.268517375,0.177817332,0.153171792,0.169758379,0.113631636,0.076718881,0.092344909,0.176092469
0.194999429,0.134781113,0.042553736,0.569241383,0.132975891,0.072625901,0.101226792,0.157687163,0.182542998,0.187127115
0.106217639,0.188970426,0.10199622,0.537745626,0.067767267,0.219156507,0.115016412,0.038281617,0.116452013,0.160695919
0.174065285,0.115374045,0.189318316,0.647759426,0.079882865,0.354061824,0.137102779,0.215899807,0.063134002,0.155031106
0.151469356,0.168754884,0.119128321,0.162671379,0.147854595,0.164571743,0.149190293,0.04905948,0.159025269,0.113255001
0.234673458,0.170498777,0.117531093,0.160395731,0.109044004,0.462122873,0.166844201,0.099423038,0.072440986,0.247443599
0.212223393,0.219595333,0.211695846,0.207721958,0.148275859,0.091818925,0.152916596,0.112462861,0.132344923,0.184035352
0.132125379,0.070689498,0.176510202,0.072311594,0.150058779,0.298356906,0.207506976,0.209732802,0.087980308,0.102409728
0.08768601,0.093963178,0.150823171,0.068357137,0.124331702,0.308516749,0.053430952,0.121642409,0.170624734,0.106373921
0.147706028,0.215477206,0.178025866,0.136374841,0.105726317,0.179059433,0.073964661,0.038051908,0.141762889,0.154621774
0.136162317,0.078941818,0.258791297,0.551788104,0.140261265,0.11073302,0.114818888,0.06956447,0.107274292,0.185866782
0.133527886,0.086677292,0.2473383,0.611223502,0.160153597,0.177625362,0.204535509,0.142355454,0.092749159,0.234658644
0.145879557,0.214267404,0.292483386,0.149380547,0.141182137,0.403869689,0.161713754,0.1084435,0.177600725,0.17843308
0.168993723,0.126267714,0.236108075,0.700384482,0.14587621,0.195797215,0.191523632,0.042175658,0.196443105,0.211785511
0.13037887,0.200448447,0.096243041,0.101223333,0.148472717,0.103824317,0.075777863,0.132494739,0.111674779,0.080509986
0.169223217,0.125961384,0.046620717,0.193953347,0.157668775,0.197213166,0.208454891,0.048685121,0.234365835,0.107328979
0.142440212,0.136054367,0.050498818,0.117376031,0.127452482,0.143726547,0.19733374,0.089023896,0.109414878,0.23801859
0.101638844,0.1871015,0.210862351,0.173894346,0.072826971,0.270251334,0.231810976,0.137417427,0.163457362,0.248365468
0.092342813,0.066561517,0.06327063,0.140832664,0.113960347,0.188000402,0.098436979,0.052493277,0.115739059,0.089932049
0.079485534,0.124966521,0.201327835,0.115768904,0.119059289,0.311021894,0.236760649,0.105303879,0.176173544,0.080056334
0.159653628,0.163288509,0.079575567,0.138668865,0.108156809,0.189102947,0.14305906,0.035377254,0.111159218,0.058337067
0.145916028,0.147680315,0.098325891,0.604032203,0.14484416,0.407376079,0.178944909,0.033484708,0.216709371,0.106294176
0.139651634,0.27385337,0.1090601,0.540239636,0.169599034,0.213078022,0.097418314,0.047795433,0.117014097,0.116252951
0.137972899,0.204127392,0.21401379,0.18017,0.151908741,0.213300707,0.162501442,0.115754235,0.102573839,0.1224556
0.105084357,0.069513961,0.136630127,0.183957526,0.100996963,0.168366647,0.102465939,0.126785699,0.215102531,0.147089712
0.231507828,0.179549278,0.203742103,0.169698986,0.070991203,0.256654385,0.151278168,0.104719862,0.093384471,0.12623908
0.126597484,0.100347492,0.170168211,0.839488251,0.135570884,0.159415437,0.189962414,0.105319766,0.159488321,0.236018418
0.120158475,0.167662134,0.357363887,0.717151067,0.171825468,0.144311793,0.113279711,0.129490576,0.2472146,0.195113917
0.034664136,0.109192645,0.225606884,0.118546461,0.227399514,0.154172384,0.102767122,0.065339701,0.211841464,0.086539171
0.123513993,0.2021995,0.142016586,0.165936682,0.176374039,0.324443564,0.084610505,0.227178986,0.145703585,0.19654261
0.118234637,0.161179908,0.191028548,0.528468161,0.204465269,0.34961046,0.166233355,0.073040801,0.225504037,0.20129768
0.12155725,0.061191048,0.165047116,0.621682393,0.203346749,0.255687677,0.105562886,0.080307819,0.127435442,0.166691469
0.118826667,0.206225051,0.209312154,0.19995946,0.265506185,0.458700783,0.126698927,0.10340844,0.103581688,0.167965296
0.081456266,0.129621842,0.17376137,0.095346755,0.182609944,0.1740289,0.187511956,0.17045084,0.188543369,0.154724288
0.089011758,0.135587065,0.172511563,0.710145538,0.21767872,0.302711992,0.204372156,0.205201771,0.144809714,0.092906849
0.165069055,0.132325417,0.13112786,0.189518379,0.093416261,0.135656812,0.205217339,0.151496763,0.171674663,0.147371976
0.193477807,0.218293088,0.254189791,0.121923442,0.243124161,0.160009954,0.071884625,0.275994391,0.162636646,0.114138043
0.074937695,0.19268639,0.141214657,0.105675326,0.174468012,0.187004912,0.137920823,0.200144918,0.151353674,0.136741413
0.169836995,0.08069254,0.175740745,0.18619432,0.10237725,0.112470609,0.094383341,0.049608156,0.175457035,0.054642009
0.071949636,0.126482473,0.0559466,0.124610047,0.095683728,0.182061947,0.146679157,0.114535839,0.122510452,0.081194502
0.104513569,0.194175262,0.087538476,0.081346595,0.143673884,0.129461574,0.111272305,0.076742297,0.087556101,0.087871395
0.082903177,0.047554488,0.134740137,0.597398641,0.116276897,0.081620106,0.12004293,0.219374697,0.088593796,0.197651853
