S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
23.57853124,19.90007743,11.21429589,6.836020123,22.79884857,20.83574562,17.23883632,16.5873107,14.38942461,17.57642563
14.41400837,25.2300078,19.37533612,6.960391721,21.98153193,18.42324476,36.70868089,18.21116766,19.09066164,21.73006558
18.84904277,23.39621759,39.74770273,30.22186386,10.88542943,17.73662308,22.24995428,27.13975778,25.30110557,36.57813529
24.87951042,15.82826628,19.66732955,17.141203,16.37525531,15.4112285,19.53198494,10.24713681,19.99667403,14.42102786
10.05295242,9.706259543,11.72926146,10.72512006,7.311440255,24.73943464,29.527016,28.63194752,15.61372757,15.40164409
37.88088321,13.66009876,17.14059223,14.79037853,17.37775176,11.84881673,13.6860491,12.74858435,23.42893804,18.63005191
16.52538754,21.97299094,17.20708176,9.892234504,13.26859682,14.98622928,15.75713821,23.30427751,29.42174373,26.35247555
16.69343729,15.41611871,14.35048016,11.66031406,26.2599005,14.75232395,29.28968363,21.94911296,29.41512911,18.34611327
19.18348732,15.44469975,30.84937568,21.51780841,6.392895006,31.64799814,21.77922844,35.02883133,18.55284575,32.83366791
21.86006706,15.61894194,22.49168746,14.48774275,8.916719129,9.740677554,13.92934779,13.09411311,25.27967197,31.99422118
13.39474408,24.75249114,11.07456035,10.92469897,22.32410669,23.31249856,26.2330614,17.95653939,23.45774575,23.66096336
12.51415289,8.525094658,14.165162,31.89855399,13.69624433,11.97593389,23.68718481,20.83307469,21.91283796,10.43682193
16.23469054,27.01960279,21.29034841,16.7418918,11.74811993,22.44661548,19.05681969,17.89291647,9.416642893,29.29193311
26.90758512,20.99397242,21.11331088,22.01795673,7.664850714,10.68430383,20.51137982,54.44898944,37.61731336,17.89653611
13.82330287,21.19686298,21.10003526,18.60127502,11.69015415,25.08291839,27.53174624,28.23645735,27.21801931,17.62758744
21.89952684,27.01413579,11.03054588,26.25410865,10.65325849,24.32671749,18.26517296,32.13970421,27.63812103,21.81038341
19.73157509,15.24691919,27.5040955,17.02951587,30.92743516,17.02796552,24.74182238,18.00691673,13.39023717,26.91499233
19.91724375,20.26655499,9.540680085,11.84355087,10.41083803,15.93826584,17.3412525,22.97512275,25.08265667,19.74042088
16.00950949,20.80699391,20.57482574,9.685507618,8.408886967,9.902855973,21.08689345,20.68191364,20.57097183,25.25714652
18.23141412,9.190126128,18.85310865,17.19808348,10.23138975,13.66259043,22.00982166,33.30957146,19.88392475,27.13919513
25.50369765,24.37415869,32.28171015,15.21410139,11.74815565,20.93995302,11.74712615,38.83646425,16.20745035,24.36318104
14.70487689,19.24939521,18.98171869,15.64206253,23.42008024,15.95090502,31.3495708,15.32543354,25.91347741,33.28885227
11.40377997,18.52330417,12.66322952,20.8253172,11.27237128,8.37739869,14.57371877,17.79573907,50.09343821,27.07051989
21.5801215,17.48485761,19.9716136,15.4053256,14.76863256,26.53136683,6.349610524,41.58554141,17.6179466,25.37552857
30.2291285,8.032444641,16.13382498,24.30604213,11.6237905,14.55820526,15.8174087,30.21957041,15.04252332,30.10721582
14.82142407,7.97869978,20.71844069,30.37083146,13.56739772,12.23168737,15.82621776,22.17398389,35.18849069,10.93156599
18.77034792,19.25635716,12.50305301,16.02246195,20.15461017,18.98997766,17.27603873,18.81368879,25.70855884,18.93254245
20.23317968,19.20843258,9.829644673,19.01807387,9.1443353,14.27206026,13.01715716,30.83981681,22.01208974,22.82299377
16.84135397,17.41857836,19.24198399,10.4029851,14.71873808,14.69218261,17.86382403,17.20900299,13.65195947,43.9060761
17.20304099,21.35141753,10.51860812,28.73116551,10.93258045,9.697595964,20.35063947,15.55477246,20.25345407,24.42038249
22.55759148,14.76255627,22.20287099,17.62187942,13.16415365,17.47611711,19.45518616,21.31003356,8.312606628,25.23032984
14.87303148,21.96974364,16.86530311,18.89400304,9.355907464,19.80565737,13.6311265,20.83500277,37.96572006,37.05729397
12.76042584,20.53952884,19.81675072,26.76227468,14.53638624,33.92068249,16.37448568,23.7974986,41.85966077,51.04181346
24.45023219,23.45661146,15.48230941,33.00547763,13.44354819,20.69488322,8.45066252,19.30186116,25.12403356,22.23099719
18.17137736,29.65262476,29.07608905,20.04252593,9.0090066,27.5140914,33.76168005,43.06874253,36.28755396,10.93334631
17.73050171,27.85489979,4.826101914,16.24662853,4.678187378,19.61067344,24.7398141,34.53321291,16.88229906,43.93220439
21.36804684,17.10823547,16.92599866,11.82220719,15.70485766,20.78653058,26.65152492,27.24610148,34.79695158,28.66152441
16.39268217,21.24487853,19.14758933,17.94739816,6.953210819,32.5816226,23.74985226,18.2644486,35.60103999,36.30168809
13.97856803,11.54637187,23.99956686,10.90656836,17.32773628,27.29567889,12.71344029,14.82798414,14.66328066,31.19665277
24.20601883,17.55985731,15.99336548,15.51877244,6.123991562,6.074022645,22.72097511,22.30414868,26.78816933,25.50786982
19.20068197,14.18789745,30.14638653,22.88331933,19.62185512,18.11468268,20.83851301,29.3665483,29.18628201,33.03779229
21.70702157,13.02552539,24.11332875,33.91045735,15.95541031,15.58520911,18.93843541,31.67371614,18.3674962,30.62061161
29.58525162,20.4767566,15.78122731,16.1738964,25.63273488,18.66423191,17.88603949,17.39035306,22.65561133,21.67221791
17.99644236,9.478038963,13.70424734,14.80801091,7.247267572,19.99325825,22.31683143,22.61594131,26.07486184,25.31850198
22.87743446,12.89737753,21.29014266,7.505819435,11.1444226,22.2270724,14.04649041,34.21748713,31.07045943,12.58573716
27.52968726,17.31412439,16.70789113,9.011732956,27.83147041,20.03895734,24.06716877,31.83279052,23.71199556,11.61531284
28.61244823,17.90606238,15.92035969,9.776540904,12.22205216,22.31770725,12.59926992,22.31067645,29.82643656,30.63201648
12.06227261,9.690013,17.46218123,14.86318896,7.702211363,18.72206349,29.11779144,52.56012846,13.31403409,8.793246509
20.19170456,14.33376373,17.39355443,23.04836553,10.18481988,13.96910098,17.58601559,20.05053318,22.86791405,46.97803883
18.82130511,8.904720561,24.25858793,9.554465803,3.036216187,12.73583021,21.96679072,21.08483253,25.18024806,18.05504041
5.676058159,16.65394253,18.02431556,25.50582985,28.50797022,16.3028348,13.00519989,12.33359505,13.27198215,63.76684568
27.44561086,23.52325382,25.56833534,14.2408913,15.84316356,14.30565229,11.44179385,23.00440863,21.00607223,31.46548906
25.28714812,23.29948313,13.59179685,27.55441698,15.73060395,15.29105268,27.72742719,16.68647439,35.90350693,28.70026067
17.59719052,23.8630983,22.31188906,19.05625209,20.99171802,11.51657695,16.69770504,24.68465321,26.54599098,25.88596181
17.96558119,25.70714584,30.52351026,22.12389409,12.40367972,11.52577814,29.67895458,21.29735439,36.87738301,30.33472043
20.5541983,13.57886281,28.50164868,20.61379824,11.07108762,26.57364021,16.53156102,27.60516892,16.51643115,39.77857689
23.37845502,25.0466736,14.69044584,13.93976517,6.450877738,27.97300003,13.89941215,32.66934056,29.64068188,26.21355234
15.09680011,9.615806398,18.97079055,18.7565712,21.81904126,14.4418838,19.11386008,20.1270804,27.21484285,34.05115425
11.40347214,15.34492855,13.88006222,10.777216,11.76505779,10.17449809,10.56538966,30.16500372,10.94080338,20.22359668
12.45126437,25.25844212,10.83092383,17.38498351,8.06748246,22.69297061,29.16219735,29.78393951,27.3736753,23.78548901
32.25708232,12.58931058,19.59367207,22.97637736,31.80996881,13.5936799,33.95234512,18.36560266,27.41014908,59.7312302
26.75581369,8.638235718,15.35419872,11.81585993,16.92500418,24.70831001,31.74670575,21.83060592,23.76662357,25.95917764
18.61281051,12.82952089,19.49536327,12.7361063,16.888205,27.8652533,17.76521292,16.29685167,19.03856875,33.51651774
19.14362848,16.41490263,17.46835007,13.21266226,13.00004412,19.89429846,11.98272369,25.33443509,29.38018944,24.91863655
30.86733893,12.63577954,9.698753275,10.08062235,24.66416749,24.14920502,30.12008547,18.46972139,24.53809563,11.37632547
21.3015891,15.90862826,24.21630646,12.15668927,16.83748347,23.71343047,20.43161624,21.52482079,29.90899129,14.17570996
29.99059765,15.37075715,22.265373,19.81286935,3.89248756,28.24857634,17.61219585,36.30850783,28.09446274,24.00741129
11.19806526,17.36253549,21.53974167,18.6946738,31.95924352,14.09244058,14.37036368,25.01626098,14.82162572,32.25686376
23.62334359,17.65666283,24.46243053,10.37883854,14.17133664,9.421048822,18.48998102,36.4353941,39.35691356,25.32009908
26.52451633,18.66808057,13.61179061,12.23233356,9.950796564,15.5232355,16.68508969,33.84632377,26.30454263,32.58972416
13.67887419,17.75090827,21.65298403,22.44664823,19.27521291,24.3255415,14.09175321,22.40119004,19.43720738,30.1076489
25.56176566,21.9366018,18.22250807,16.06240774,7.150062291,22.10869866,30.06043398,26.69361265,10.97060802,39.14023793
21.8180535,16.80917546,16.26150495,18.21204431,9.494770616,19.00338084,24.66034858,21.1792457,22.74979496,25.7637147
17.90433581,10.29987316,18.46126601,23.36650179,21.19502756,21.14456171,26.19329211,30.97274826,9.744166471,35.44597656
30.54000396,12.90977811,23.45477898,30.95726976,18.6428058,18.01998937,24.31640267,26.98253376,26.21818689,22.53189214
31.23938718,21.84766936,16.22392568,21.31589293,28.44360217,18.67070552,26.32659576,22.00886023,19.03163016,34.27917146
15.36135382,10.75971667,35.06157368,19.57989332,5.759629125,16.84163073,13.57390832,31.47912471,27.06776441,19.53185115
30.55307338,15.59903778,23.42365376,13.13786678,18.22745874,25.16431649,21.07720575,36.32040375,16.07100407,23.02271549
20.21538126,21.7215355,21.4653575,5.889504225,14.40161426,16.54742694,23.11558945,29.72954583,31.01625225,39.06379838
11.8132691,20.72963836,21.99657348,6.665613436,11.72285124,18.18325882,14.93611856,23.79174404,40.18945715,15.78204275
19.47735506,10.17016745,22.51303383,24.04206173,13.15553729,25.56491184,11.66482962,28.38240793,8.382960592,47.89456098
16.93595398,15.68001095,14.62968259,20.68362259,11.73801886,39.10574098,20.99757465,20.27174791,18.07586352,25.45807203
31.27418487,18.33457401,22.08957463,13.81209449,7.266773043,17.38130846,18.09264904,34.48770153,28.61638373,17.49487446
14.5619487,13.31646876,13.14766208,24.53543193,12.80880745,23.14681724,11.86806474,21.41886424,27.94462576,25.28454448
41.50931836,14.22435293,12.4974802,25.60258691,9.670248334,19.68502757,24.68981603,23.43532627,35.64068383,13.25046677
25.09157992,14.74526921,22.14241542,18.16716985,18.97620917,18.96339261,15.55851587,22.907442,19.21070318,30.79827999
17.65545392,26.26889281,23.61882047,44.61279816,21.68214541,16.32933338,16.02744445,18.40612827,23.38090273,20.08224139
12.43761793,9.986450957,23.2559284,8.956129294,6.185249054,15.46289925,21.42170298,10.50573536,29.71809221,17.42031014
28.66618639,17.32551805,27.12034562,16.34139629,12.11106505,21.54781753,22.04891584,19.39962446,22.09173576,23.9787736
14.80494044,17.69287723,21.59350919,9.82889517,8.402261221,10.74596711,23.81426064,35.3456224,26.39004823,22.63287787
15.08308859,17.22235644,15.24658339,17.19332302,11.76508939,14.0918375,11.95971201,32.14613892,23.28467002,23.75625823
29.9930439,14.24979624,18.4996995,19.53253368,18.44174913,32.36511519,15.8647559,13.15456619,25.52568405,13.98715888
22.82789735,19.32790172,10.22171551,11.20524252,15.28774965,20.25495393,19.1062923,16.0502715,17.90782388,13.22204097
26.40956778,10.99348185,26.94370662,16.05207105,11.03632708,16.96544846,10.96876897,17.64521659,27.79427786,8.627768642
13.92554681,19.05526063,10.62828175,26.75048479,11.42362498,12.07911917,23.22254166,21.70900089,25.69481021,19.8342971
25.97449183,14.61772647,10.89169124,15.14235973,13.93576667,14.4502837,13.78154285,16.05743871,21.69754032,19.06990759
21.44859935,17.91574435,16.26954563,12.93181078,20.82989094,17.9428182,5.154315565,30.30360772,36.35104677,19.01777961
28.73696081,17.49925743,24.10705457,18.56465431,13.32402386,20.53784119,38.52656106,13.85885388,25.05663616,7.641371409
19.25671697,26.30327489,18.92947184,15.76841368,6.029946025,15.82378927,21.1459633,20.24700346,30.33094276,17.76354542
18.91062838,22.1696652,23.65928457,17.69245959,20.08674677,29.44931774,15.42712063,22.81085198,25.59455217,22.46562914
27.14185146,15.14997453,17.65726287,11.81604263,15.14837142,24.85164609,12.51721467,27.31631476,16.60795356,14.45595057
10.44768026,13.1363264,21.98631967,10.36447435,15.28565047,14.48962657,23.15032774,34.16568584,20.08398144,27.42890106
28.50993483,9.045068572,18.39249177,24.08635091,19.42368825,13.06912886,12.04205151,16.2961301,30.94300241,17.80715757
43.25232953,17.41574833,26.73104801,19.88756391,13.09901688,16.80670291,24.4908467,24.698068,18.44416679,23.61218403
23.04145859,16.01917635,9.828564197,16.67131922,17.91245038,17.23924042,33.06908547,17.67789522,22.57280849,23.57099861
8.91456389,23.49282457,10.39892563,16.52413935,16.62882008,13.5832994,17.6565564,16.44062794,22.52797852,21.17473067
21.75172279,14.66495939,36.38978753,14.02694082,17.17814719,17.83455986,26.04717495,21.40202261,33.17505909,29.20453682
31.10888404,10.26110287,11.76469737,15.95827387,4.401406017,24.52336154,24.97927978,28.30284974,14.26029319,14.7061707
22.08173802,7.295458191,13.06786719,16.23479212,29.66557412,11.49964798,10.54774373,24.50771837,26.21954937,7.936110293
33.72826482,21.78889705,21.38825631,12.94230571,16.51171041,15.79689089,27.46665537,22.94107421,25.60497937,22.32508114
37.55236075,24.15019421,22.49540587,21.65581821,10.28446063,13.00834234,18.59795523,21.67868541,26.66237332,25.83832797
20.76016608,16.10513365,31.47097208,12.88426239,15.47293629,16.84226574,19.57658157,34.76796374,28.19842206,19.81678852
34.20193595,15.12897191,13.12428888,16.37019213,18.62748356,16.64738024,31.08068418,31.2905307,13.98210478,18.17326675
13.73738512,17.83526702,16.89763272,25.84472655,17.35226393,25.45021781,12.85906431,30.60095064,25.13514478,38.01310571
26.93745188,22.48933987,28.18145185,15.28050146,20.35220793,11.51556593,13.56609412,26.0457075,20.12320708,18.4492931
19.21842941,9.025131658,34.46466096,16.60129334,9.819555701,14.02540445,18.2351885,23.97041529,42.39270516,22.14389554
12.43952569,21.68155638,18.68553318,20.70178283,16.490575,18.69034128,11.31811779,28.69511892,29.0925464,28.30159971
17.90765806,8.501913619,18.13790435,10.47166442,21.77559668,14.78865083,9.147485958,15.00073955,28.33072662,19.06644862
26.83197738,27.36080926,36.00793217,14.08687057,5.901328637,14.36798996,28.95262236,18.04218581,25.78823661,19.67963875
13.76976479,13.62772796,23.15200229,17.75617249,28.36756076,17.39580478,29.24772224,25.08419037,36.15778638,35.86539782
26.0638991,19.09826278,22.12092216,11.35738498,12.69557668,16.2868944,26.77277588,19.22627334,16.45173194,17.30336614
14.38662973,14.48896362,27.79431863,14.85954145,13.61841764,15.24291516,20.39089615,9.530390435,17.77204403,41.07088344
14.16736359,18.62747123,14.63316138,12.45542248,23.91206156,23.40961046,25.50388608,25.29364903,18.7604796,20.05701991
9.756015203,13.8294222,16.34664228,19.13923829,6.837143389,20.12954509,24.99471598,32.66954809,12.07375146,23.23575907
21.86731423,13.83297855,16.15878897,16.12170746,17.30994185,20.15849122,15.51187045,27.98278262,13.8445805,36.29210534
29.13431228,8.201913711,16.89703117,28.66181506,7.827558987,19.09774223,23.7322338,19.89943226,23.00615301,15.29932105
9.952045475,10.6687632,11.48313351,14.89674829,16.68746504,26.77545299,13.43530944,24.33726305,28.73456,21.26265406
28.38240429,23.73326936,18.47272356,13.52366295,30.49077834,18.17367323,20.57801898,20.17845966,74.28973889,15.91308603
10.20893479,9.575087997,18.09859672,11.23093997,30.87080603,23.12808392,22.81004923,17.7494566,25.6700016,34.01207336
25.90680105,16.95337249,20.33630598,3.716187037,32.87223186,21.57958947,21.23823358,20.93942431,19.39374128,19.67555116
20.95255362,18.38203718,17.53369315,18.49106621,9.789735061,23.31356119,18.04060399,29.26739902,20.03218941,18.23150251
10.76828494,18.77329694,21.87912069,11.64486179,12.89385389,15.8300295,9.64170921,20.87250717,27.08749961,20.77099607
30.74491714,16.99959311,16.44106775,13.42357551,4.023194128,8.052519604,17.13238481,23.11706841,21.24863308,21.7355862
28.65221647,15.12414645,19.00603536,15.08306413,26.49573777,13.54934673,12.82965267,29.73408284,18.37820711,34.82699912
16.06071668,12.7898001,20.40993082,17.39359091,8.448002573,13.80886258,11.1772169,39.10081762,21.27439216,20.71888186
15.76179068,13.56030445,19.46001005,36.99223317,16.51662143,8.94620441,20.02476938,33.91484645,26.35538047,23.15854756
24.62342472,23.8063968,18.82727324,20.93448132,19.47655184,23.76585323,18.53104331,17.25670248,25.94543733,18.75767813
14.57876978,5.745138829,19.08068536,17.95627797,27.04071524,14.02126018,16.79931408,32.43190785,15.61090603,32.40822317
17.32070825,12.99460027,17.31533253,10.10040191,25.95183278,13.24899382,22.6473698,24.55305808,28.58159052,22.49100935
15.61787666,26.87976817,15.39893708,11.77311699,24.4753286,20.19843436,32.5129646,35.36761698,25.33311114,22.94352901
12.46656205,11.75648341,14.63597232,18.30775062,16.6586114,8.243361028,21.43378537,20.11402619,20.39240377,14.36864824
15.22456624,14.65262646,16.8342171,10.51840135,20.43807728,17.74048253,15.60130825,8.81003274,15.82220427,26.49816762
18.95004425,15.49382873,15.8102346,25.3683579,20.39594711,8.138397116,13.43122759,22.57469854,21.90550597,15.00593654
18.90768903,16.54782601,23.33895461,11.92747597,10.37917503,18.20796179,16.985895,17.45903193,35.59395661,12.24423573
24.3910866,17.28290991,15.33920881,13.44100628,10.03701991,35.0629898,46.73084673,12.3583956,34.43425125,20.64258668
20.71423359,14.45067554,12.94019279,21.59999125,17.86253296,10.16022809,9.469673983,30.6164454,11.09854444,21.36241257
