S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
14.58063566,5.282277517,16.23363665,13.16598891,14.06000015,12.81561621,15.22221072,8.971768799,11.6910464,24.48404527
16.48817936,18.21167651,8.301319825,12.3559216,10.88485413,12.56161479,12.04302166,28.10068964,21.65396335,16.23891447
8.498769823,7.924972382,19.14881837,19.40546166,13.41602245,17.80598035,16.07584873,10.74689491,18.69938452,19.19148837
7.7142016,8.810708224,18.92901956,15.65093441,10.50428092,9.871747504,11.37268375,20.32674707,26.03695618,16.9941264
23.86455603,13.54035889,9.813554577,12.31058691,27.686343,15.71479361,20.5237537,14.15663897,17.83349042,9.277393057
22.97993477,8.605930621,17.42820869,10.51877645,18.57920391,12.48486968,14.49724106,15.40504211,10.4772855,24.7258775
7.226501041,13.06724432,10.28701742,16.71252843,14.14418325,19.44024769,7.444912274,12.64843239,21.69069616,18.67419063
21.80790576,13.16363056,22.37141141,8.543190483,9.086046221,10.49480533,19.52908398,14.82312098,10.52810538,15.99258126
7.775605457,19.16088563,12.41733235,22.61880907,7.836378516,16.00682314,13.37787401,21.24545385,20.63830082,13.13734171
19.23121166,15.56140346,14.41918522,6.365801623,3.552013938,17.14745232,16.52042964,26.56662842,27.99536099,26.0690674
7.785486578,4.466378638,14.09012908,9.476869889,16.94758958,5.689724188,13.10638716,20.6113014,13.57640047,13.04621988
15.18899246,9.383836465,12.25264943,14.74816506,16.9438918,14.30858934,16.15270961,18.76107418,9.530771888,12.86941126
20.77394651,8.242728025,15.69045344,14.843437,10.2820473,19.71929828,12.25236567,21.47524181,20.39106153,16.41365372
17.34167134,24.72715619,14.51535759,12.92219752,12.30765516,19.19234046,16.87067801,19.75156652,19.03695751,11.92196311
10.65896468,16.81408271,14.84559649,12.20823631,18.47158991,16.51599264,6.750722552,9.406420652,11.23343164,16.48856908
21.38606971,14.59122899,20.60839536,14.91310956,9.164508608,12.0796574,10.41881374,7.074303197,13.06701381,18.46482021
22.15272767,13.80606044,10.94618921,14.13113052,5.751530011,11.90306159,18.46473755,18.74107117,14.83656022,7.36964029
10.08557646,11.55713559,9.68998549,13.53554275,4.125680447,19.37716673,14.01304015,23.44362657,22.35379399,10.33543675
21.24664611,13.26336345,23.31687948,18.62602915,25.49767214,26.8024074,9.220871218,24.99282618,18.07141713,15.46302828
20.87985243,14.87387953,16.56665366,25.17428336,6.795273468,17.36740431,11.18019217,13.10851052,36.0426643,21.91840816
12.11597224,17.02826669,4.885608812,18.51696291,22.26302844,23.94715604,10.7717225,14.65630851,18.1000753,14.02611067
19.98387663,7.400976487,12.13628838,11.69858072,16.7689936,20.18916151,14.54765407,17.33607031,15.28614009,10.78642664
25.53109672,14.08294458,13.84720567,11.23858405,17.15815544,13.1153655,15.3308186,17.26211345,18.57290583,24.52353139
28.27183964,14.40187755,12.65460352,13.17127965,11.83311688,8.825548077,10.97890676,17.84290284,22.46234375,17.27002061
5.896574945,15.64278633,9.55372836,10.09406232,3.614836738,13.03674146,11.35199081,13.20325432,20.03567045,25.0763307
18.08679966,14.47843249,13.73271362,6.749860157,18.94292533,18.86685936,10.88225088,18.92269263,13.50747737,19.51599903
12.23443183,21.26752309,14.26342889,9.662979959,4.202847853,12.82656171,20.45701485,11.82090624,13.43819929,21.35025254
15.4122799,11.9175568,12.7125368,8.849216356,17.10486152,5.893783341,18.74627096,28.61886632,22.75862696,22.58070218
19.45336792,18.74820023,14.37003822,15.74034343,11.04727133,18.15112646,12.30238689,18.49822722,14.49331269,16.43582715
12.63890948,12.17750597,15.30774897,19.02141524,31.28925588,12.39841722,15.07471445,5.530331226,17.11577695,13.88022912
9.263344327,9.162674988,18.95829903,16.31222687,13.98177827,12.13345334,11.86015048,18.6314691,18.51583424,10.96757864
17.33694885,16.46687909,15.53147081,13.18849449,14.6639549,14.68133811,19.23157318,15.88741608,26.28934546,17.63451468
8.859579768,13.85083257,20.24556005,7.44794842,8.169631416,9.099815404,16.22667166,17.31269155,18.63944548,23.13146237
21.42022309,9.398766064,15.55216224,15.30992868,3.581618129,18.77877945,18.74744152,16.19979005,20.53725073,29.20899268
14.53105871,15.22752453,14.33434411,9.902052517,7.414199339,11.76938626,25.19748507,11.72110071,16.01639072,20.8729975
15.80284692,18.13115522,22.47828679,5.29705163,5.6156437,19.74312341,9.278058886,22.87612125,25.00284569,34.69943779
12.17821356,10.41261162,13.84251242,12.04515452,7.515445173,11.13673737,13.43619707,18.21159382,13.25278485,17.36875851
19.04174551,17.50276169,6.551256548,11.36704454,8.848486298,10.73117476,18.58363145,26.00854019,26.89358386,21.3671985
17.63775148,16.41343447,17.10671615,15.21271873,11.4937294,17.11318666,12.49520781,11.81911825,12.95122719,23.32966145
23.10427009,9.900212344,13.71583762,13.13373092,32.7184165,13.10939133,11.0596458,25.5463223,22.57686585,14.17037427
31.07835515,7.121682271,15.80766181,13.95721295,12.35799109,11.64178005,14.47328637,17.9197757,16.39503057,21.35999996
12.76412056,12.96342117,15.86317283,10.09205392,8.906138988,10.33201912,13.03511957,17.47228026,15.99308777,18.79887757
14.75422202,11.44953556,19.73792003,7.266448899,10.25164238,5.49992136,17.8907731,11.92528555,21.49301478,24.89080949
19.59249228,13.15585398,28.47736767,18.43301143,13.13957652,17.0531044,8.472911285,15.16611734,23.07751169,16.70069578
7.67004798,11.27595329,10.96653269,10.15167244,13.37854185,3.18224627,15.14123389,12.50552476,15.56334941,25.16818509
9.704598389,18.09545434,14.87750573,17.22841492,7.669793625,21.87202837,13.3970051,23.65083029,18.48929124,23.99723123
14.26408154,8.556409565,20.7704187,9.010461294,8.739068034,8.523798276,5.736845373,19.31823677,15.68633447,15.29868264
14.78727489,9.532700023,26.79973282,8.961186823,12.23251104,14.62830516,9.319862043,15.83051982,16.80734454,18.95763366
19.770743,10.88895297,10.02939636,17.33820842,5.212095556,27.22939584,10.57879506,17.65786059,23.88673258,22.58114243
8.338861675,12.05971757,21.2225541,15.50571104,11.31808096,6.918546849,6.914443411,23.05704602,14.45458726,11.68881994
6.645169591,7.787264535,16.07967267,12.55637885,11.58456289,8.686053676,18.32288501,25.30414279,20.37307909,18.9711765
16.93676313,22.68375823,11.68762787,11.41577075,13.95823519,24.57194856,12.43307726,10.16596365,25.25501852,12.32642593
14.09334536,11.29838767,15.36355499,24.37666232,14.27609842,12.59901713,12.55035645,4.628003931,14.54413701,21.76967468
19.9036776,16.54292353,14.34815561,11.55410438,10.41210582,16.0507003,19.26179873,25.96646188,28.81968664,20.17153058
12.14383221,19.46204481,16.12041055,9.396955066,12.92299024,12.97734397,21.58286609,11.52366751,8.362494777,9.85420391
18.72595888,11.72069341,13.31181236,8.461854902,15.69212614,30.35826869,19.67835191,14.70774846,23.99114896,16.88119573
11.0319325,10.54421405,20.16128677,15.88420534,3.391188618,18.31362955,6.731325995,19.46007241,13.23419723,19.43243357
10.3649117,9.641774359,13.35167256,22.07831568,7.213659063,27.83944093,10.40620331,20.15979651,19.74094533,30.76200637
9.780719784,10.71996526,24.96181983,18.38308615,5.704190042,16.14720759,11.10282421,17.05199638,7.307023578,23.5618864
23.80259998,14.77226928,12.97330152,12.21878408,22.46878209,18.02331771,18.66191846,20.8220707,31.95552107,33.04847191
11.95625983,21.02188607,20.06401417,9.94719523,22.11360831,10.63700348,22.52959455,21.84042704,24.59954976,18.75564678
26.51431805,18.17491712,16.02661609,18.93888367,18.42461495,14.52090355,21.03598178,7.597817283,13.92112577,15.77840079
13.16180921,17.37123251,18.92432285,18.32955039,13.70213036,17.02755032,8.65973348,18.73971582,17.9203439,14.97053189
24.30032002,18.42097179,19.83943174,17.74771985,12.73270944,20.15478018,14.72153607,11.56432408,21.85218247,14.84700684
7.54506387,15.74080186,19.71850618,8.984878183,16.05388948,14.2140507,11.01080777,15.77541297,12.86293534,23.63237374
15.21440452,9.021462794,18.47268824,10.7735591,10.75476754,20.90347502,19.61589371,14.85468051,15.54236383,16.03561921
17.51584351,20.73272955,15.85256522,17.95761523,12.73308677,13.94526454,12.7033375,7.181352421,17.43991525,18.91698273
16.08579719,20.05776457,10.86794368,11.26149757,7.583106723,8.855288114,9.850820855,18.61758276,19.49531886,12.92158095
20.23631858,17.49840823,20.80393018,9.78399724,27.2005943,20.49748319,12.59517049,17.29823312,23.53764838,8.155738473
11.19828707,9.988562116,11.67531537,11.07272069,7.813108588,8.316016082,16.00490396,15.66642701,19.68110165,21.22369737
11.83396823,15.55546169,9.747391841,11.48306908,16.47028896,14.77601398,8.415539491,21.98467707,20.90644648,22.56392308
25.15768052,11.23477285,15.8344453,22.40808524,24.85043383,19.04707364,13.1458757,22.1913043,25.93419375,15.94713668
15.08892173,9.579223764,23.82858316,10.5014241,22.40027524,11.05040674,12.43514999,13.23427437,19.8374584,21.98604214
16.78165618,8.931951145,10.58365796,12.69208295,12.92379952,17.99939342,10.23071081,26.74586462,7.98335995,17.97393862
20.34336992,19.69402118,26.04445346,12.41357166,16.83458866,13.14357657,16.31503404,13.60651561,15.18068906,18.35417833
11.20988294,11.67157129,18.42185334,14.96361641,13.42233829,13.76586849,15.27773668,14.36943969,18.98487545,31.90092156
16.48128061,23.48098761,12.50356978,14.10043449,13.15408644,16.80564157,16.55785136,6.91129335,13.91765616,30.24217425
15.50224521,11.10993201,13.80934149,10.37219873,11.46279947,9.720276543,16.88333656,25.11241722,6.658898241,20.88933714
10.90594454,18.11191857,9.267880008,14.49263901,25.39246797,12.92031102,19.78899886,11.97531465,11.75418811,22.35998162
15.84878151,15.25748136,12.0340447,14.44467449,6.118929014,17.05536202,15.14953133,18.46405941,17.96314486,21.76831899
18.29372353,14.69492268,22.36953142,17.39321672,16.30534408,15.54819324,9.390764272,21.28188538,16.11669443,18.6544434
17.74435659,11.90494353,16.35520922,9.214724888,15.29545852,14.64153205,12.96376474,16.18453035,9.941033364,24.41598447
12.6337032,20.65910476,16.1353369,9.603036138,13.26064578,18.36508669,13.50733055,12.39058451,13.46478357,16.09058981
15.47932724,20.28032251,23.58708364,8.419301348,23.55401823,13.39672756,12.62220038,15.21818035,18.42271719,14.1640482
11.52894774,10.22965668,9.687231618,13.77979035,17.95281508,15.88453509,15.8485694,8.734066463,13.09930988,22.85699838
13.646289,13.73951351,16.95354867,12.43658669,13.63216325,11.32370824,19.03122533,13.2395051,15.21642574,18.73894608
15.67320659,12.01972678,17.5102381,15.40461834,20.94676778,17.64711236,10.83644794,19.16224885,12.44684445,29.95028097
16.8700859,10.72259822,15.24168893,8.251857223,15.29524936,18.3891452,8.136147858,28.72614334,20.31087824,17.63209323
16.90310094,10.05563515,14.20202609,7.367601582,7.155141066,15.9689585,20.76719394,12.69206504,11.03934632,20.29234456
13.46849738,11.46392648,23.51974001,16.15331949,13.28301602,11.99101446,9.157718628,14.55688107,13.32236405,13.41206561
19.16554785,9.659135193,13.11948711,12.97911795,16.26165231,15.6926516,19.74253253,7.853041874,13.40776466,11.19537495
13.74307416,12.90030343,30.06950568,16.59740535,11.41059274,18.89876614,16.09370434,8.800373394,9.901232152,13.51243162
14.30960263,15.05091035,12.29036634,5.15437436,18.99659235,17.51421599,21.95963168,11.07201209,14.65320418,24.58138849
9.226139649,25.54643559,9.518826126,20.43237527,5.970362998,20.43390603,25.57426655,10.82250744,13.08599016,23.05015789
20.70951182,19.00416529,17.35826527,13.09732647,19.65338401,19.30217096,9.249759153,11.16180119,14.27480068,15.58285316
14.00686209,10.49561314,16.44753972,10.16841171,11.42588684,20.53117745,9.3918501,14.86696313,13.53923232,14.40009071
16.27581148,12.71252748,17.56040238,16.51357055,15.17484998,17.84379023,20.50516194,24.07189981,17.66085439,21.01636494
16.32600887,12.23570481,13.00251167,14.64054603,18.00293401,9.595119406,20.74910612,26.05613077,18.7245439,16.40595916
10.99018731,8.308886991,27.25165342,21.39428344,8.072052668,14.7645982,11.58738873,16.00653836,17.99112311,27.66376392
13.54552211,12.86219666,13.82910599,9.739968971,21.38728427,15.01216117,8.059540635,13.28116447,17.38753651,14.26192964
16.38429086,10.10707353,12.58140693,5.603306522,25.94582593,11.93834298,35.56438642,14.6153045,12.67844996,21.39101836
24.51105036,12.65119747,14.72757095,15.69296664,11.63762542,10.41319533,15.53199752,17.67221224,13.99008958,18.49408702
12.9618649,8.814105879,19.0150618,9.85361297,9.614477098,6.876077458,15.72849613,10.31342608,6.990744526,21.21491917
14.74256259,22.30496463,12.38540198,12.35488889,12.9130492,16.21534475,10.00971971,8.070750306,13.24998494,19.44089483
10.13330179,9.705288514,14.71079094,14.73914492,9.897564752,20.5396079,11.97794824,23.47596544,22.84541141,14.8750194
12.66155757,10.34639641,16.07628765,12.99615496,21.54465042,8.67666382,13.56125407,16.89649857,27.94999976,17.30259129
20.07066304,13.95037262,12.89693946,8.112941971,11.71301095,20.09428054,10.20711868,20.64935997,13.78740698,14.2655445
12.09775121,17.8506394,16.73930055,10.7682625,10.51439351,8.339131634,12.18461383,13.47945833,17.50997043,18.14514665
15.59305666,12.72234509,9.011206258,10.0492271,9.846463106,21.23359301,19.56025336,10.1025098,12.32959111,16.52221333
19.84952613,21.01557283,29.11289314,8.390512507,9.993585656,16.08761564,12.62883614,11.7039568,11.53217753,11.37492726
7.246258696,8.673212886,23.41774021,11.61897727,11.37214617,17.52748503,21.8689777,16.55077364,13.56409058,17.95209128
18.36931356,8.373087256,16.71567989,12.3317531,13.17989044,24.44349316,23.01678824,21.64453634,27.02610332,20.27526229
15.45599469,26.2143652,7.729627765,10.86747622,14.51602786,10.2765453,17.11450049,18.60229491,23.48315407,16.35063974
8.604789284,16.34574571,12.86619672,13.63901269,20.53380487,17.4254371,13.5074414,12.07604623,17.3113961,17.89406495
17.74845995,14.67316782,6.469121955,12.32389382,14.98198657,28.94058389,19.0870579,22.97669695,13.16786225,10.41286655
20.77255048,17.19646324,12.35253206,9.044947685,4.631977258,17.87118688,15.81367914,13.51362582,21.58466315,13.12202154
24.90930608,17.93755909,9.522936412,9.677481868,6.601528704,10.1469047,16.29788912,14.41967389,17.96401221,17.55660142
13.76934916,17.30618222,19.67358574,10.04408286,5.526925888,15.99519126,18.26176282,13.15163793,23.36988779,13.43032155
13.86727729,4.223432029,10.21389847,15.32801945,16.14245763,25.6004552,19.46988586,22.28222392,13.59699367,25.48246261
7.618736365,15.28765807,28.54370002,18.17070899,19.23075056,12.05926894,23.37269563,30.6247872,17.17367853,19.24867286
12.23477522,17.46739229,21.81009485,8.756661302,27.7081748,13.78783008,18.3529634,24.1108193,20.63518776,14.29847256
10.42202217,12.51295897,14.42884582,9.248165121,21.80954951,21.84652068,8.745912628,24.37791046,13.17170145,11.88765669
11.6899435,8.750154748,21.98900239,11.34292993,10.00224445,14.3409732,10.73562935,26.262688,17.36562775,8.256213497
12.2981857,18.92696378,10.60833826,12.78048788,15.95138404,17.54293376,17.6074881,16.30018635,14.48289754,16.70593599
15.56014039,17.67108866,16.78971412,14.61893736,13.84872437,16.54238725,16.83211755,16.73948794,27.31312181,23.4309016
21.89009756,16.08129288,12.18391759,14.52467553,5.068008065,13.69889209,7.894479659,20.16452626,23.73763186,30.37420504
26.57170787,13.2558718,25.86610228,16.99811293,3.869905694,22.02343488,11.16983148,20.46662751,11.99991527,9.457404477
4.899795925,8.626485321,8.032496565,12.64224589,8.805089129,12.26467746,17.04306289,14.80403446,21.1767639,17.61671273
20.81203309,10.24953351,25.67112264,13.3966483,7.427613759,12.82159723,8.529023898,14.24095308,24.80774643,19.86559239
14.5665912,11.70258566,13.49162838,6.878096047,10.32950578,12.29036026,11.2998132,22.47859634,9.686041626,21.84919406
15.72317474,18.08039669,14.01475664,6.229594936,5.914608108,11.48108945,10.47575768,15.84112331,11.28941029,26.66134998
24.17437646,12.1786158,23.07755363,9.546920412,17.7738737,9.74748513,23.72801011,16.39008824,16.20598614,12.52822908
20.47124616,15.50886908,21.21407438,17.14274723,15.36274683,17.14345753,15.1272854,20.73796863,18.84172741,25.79101985
10.26989718,7.651679067,20.22890463,4.422855693,14.82498219,14.67019426,14.50423049,10.41774165,19.27765618,22.95118512
22.18970895,21.35503494,15.44453807,13.99179607,9.57427567,22.21585564,13.99146526,20.24662352,19.19309081,30.54577952
12.22325589,13.45385691,13.0743026,12.95920312,15.90301703,19.66769724,25.66642427,21.01017421,24.27520415,30.39583069
18.17691745,27.57326881,20.19586016,13.09395352,14.00010105,10.29482747,14.87575104,10.80720528,15.30074457,24.24076872
14.13837559,12.66076085,21.92860973,13.24069899,3.147054525,18.35649166,8.943322949,12.60121725,15.32766774,19.69908595
12.67124126,10.05460689,16.31047974,10.62530666,6.704327401,13.15178211,16.63739084,16.93570381,9.387212227,26.00234167
8.335325536,12.17370787,11.63970531,6.726907125,13.76237858,11.79389463,34.28515311,12.89474047,14.00810047,10.52881722
17.31773515,16.2388307,15.03062943,7.912367347,11.32003169,10.44273704,10.26081157,21.35873994,12.26674486,13.99992323
15.77472251,10.29856951,18.51470419,10.33925688,17.34611243,13.19515767,12.79600663,23.12237282,18.0195501,16.7315668
17.24420019,20.68261011,13.29498188,19.35839807,17.32357791,13.45078743,12.65871434,21.43288321,14.14537715,9.233115234
4.268666413,23.01101663,24.10782033,4.337181066,8.167146577,12.45965352,26.26250949,19.14571102,19.93743833,21.88952501
16.20557688,10.00123274,22.19956816,5.482566083,11.73299182,18.48603103,16.19140252,13.25304042,15.45374846,21.97508611
18.69857014,11.92105095,6.926497854,15.60117559,6.055341991,15.57498362,30.14646148,24.42489862,21.26849036,16.04925174
