S4Yx30-clique-displacement-angstrom,S9Yx15-clique-displacement-angstrom,S12Y3x10-clique-displacement-angstrom,S24Y6x5-clique-displacement-angstrom,S120Y30-clique-displacement-angstrom,Sc_S4Yx30-clique-displacement-angstrom,SSYx50-clique-displacement-angstrom,YSx75-clique-displacement-angstrom,Yx150-clique-displacement-angstrom,YYSx50-clique-displacement-angstrom
7.689473077,13.10608296,13.28663094,15.15000866,13.62215807,10.40657723,14.0244841,26.6143495,25.5351469,7.765333669
14.64371829,21.82749235,8.233543879,17.89995685,18.67025713,9.737621994,10.88189911,21.11168354,10.12916769,29.2290803
12.08023174,30.71517465,22.74844496,22.42947241,20.23037685,11.10445685,28.94403557,18.80257029,17.31286007,12.21276088
12.03906245,18.03354991,27.68315682,15.43773245,19.12146942,16.23136455,18.7332237,33.14202144,12.55277859,34.82600372
16.98344614,18.70840857,20.16083221,17.40486082,15.00425479,9.658744962,18.55069084,22.42901363,35.13480446,9.479004699
18.16620001,25.1731551,10.4324492,11.41942947,10.83633982,12.08385869,18.41374582,21.53033216,20.1299334,15.7046025
23.16244853,25.37026459,13.75299099,12.00109289,27.28969927,12.40248636,5.307238278,20.57635952,17.95990693,22.7282489
6.748476192,18.58563389,14.95465078,14.70868006,12.96751794,11.34136005,10.64556793,26.94042505,16.57180655,14.40289939
6.974408926,11.99530174,26.0797825,14.53728905,14.43797039,12.5349782,16.52019239,24.17644443,15.4306035,15.69706241
22.44673024,25.31045296,20.78542994,20.13028284,18.0456193,24.79567719,22.02524027,20.13354231,15.54686893,19.6685355
14.8375906,14.95062417,16.08646544,14.70732919,22.12828408,16.74329688,16.54413746,22.61141462,17.81746043,26.9802459
26.07153947,14.23461823,12.99238678,17.72524968,20.2292629,8.062602377,9.785568951,21.31623275,11.23886544,18.54025595
13.54413469,18.4376607,13.48117341,12.56788421,14.47708874,18.44606197,29.25866256,27.87387596,24.76958851,24.05568935
25.12900013,13.3595122,25.74852895,14.91308081,15.70018048,10.91834186,30.00249946,56.55705383,22.4116899,28.23644998
23.82933907,17.10582464,17.25298167,8.293826521,19.48363502,16.13180926,12.12614775,14.72351374,23.11265225,23.3361679
41.26722142,12.89552003,12.81219871,11.65125257,27.79113208,19.37134846,23.80445448,27.16901122,14.63021869,27.17481534
11.31020747,19.06199888,26.59859778,10.28227278,6.994779606,9.795809501,27.34043074,8.943262904,22.19214926,13.2436254
14.50175161,20.34453894,21.49342475,15.15998861,13.40234738,25.72053993,15.91245322,22.09139889,23.06021933,26.76627503
16.93324539,27.1068092,6.683662307,10.96031231,26.21903268,9.05331825,9.721596019,19.42846178,14.38347607,24.58073643
13.72667879,29.43199672,9.741667272,28.00883319,16.80894262,15.9366341,22.28053945,21.38205047,28.87742345,13.62383177
21.10349937,12.29675953,15.66349196,17.28900815,22.17333706,13.87141369,13.30041496,43.28766901,16.79017908,23.62624822
20.02059951,16.72607235,13.12521589,9.258229349,16.69989454,8.549483455,31.58924311,23.56987443,15.55912425,14.36767658
20.77994718,13.11883463,20.08124675,10.2090614,17.11817586,24.24783197,16.13032136,17.98368237,33.6678306,11.90760019
17.2887393,11.46155061,21.21046616,15.84669046,28.66215697,15.30990391,26.6285179,27.49251706,31.5375987,46.55232514
14.92302227,18.73250779,28.36467118,10.92356889,23.23168747,15.58390757,42.0425053,12.53431991,16.14086754,25.68341621
11.22342993,13.68606279,16.17387673,11.87273532,11.31153906,18.25093999,20.8738904,23.51204539,34.07528041,20.55067033
22.51692214,25.32513609,26.31621247,18.64798952,9.779124329,15.79219307,27.41078727,19.33462305,18.70677425,16.30777397
14.85156197,7.898313025,15.48820695,11.6354771,17.04350204,9.94141239,17.89608029,13.57597126,32.53760365,26.34713705
21.8914724,14.59502301,21.69935161,15.36108141,15.52227955,23.12382699,15.93099347,15.86482617,14.8502739,32.24213155
35.92894089,11.17654628,30.59858319,12.56740362,20.76488146,18.91828403,23.00042311,26.87817163,19.44074975,20.45778872
31.25156491,6.607630102,27.45171882,22.35218697,21.31320852,23.90061051,24.00713137,13.3011346,31.53567948,28.53498922
10.29042788,17.72306265,15.56481032,8.390840618,18.8477115,17.46948284,15.09763254,25.60411522,16.00518122,30.95716281
14.13353058,13.73539498,16.77499379,44.84738978,21.5197698,10.55728443,17.1634804,29.29518124,16.9763773,15.38241752
11.93522022,26.01613424,26.80370599,13.35108135,19.88762327,15.53777965,10.47672959,18.47766177,20.76588329,25.10777179
14.07566303,28.99428368,18.29171852,13.90580804,26.02725043,18.87962421,28.37925451,31.87597049,29.6623566,9.751271123
17.64842415,11.11586018,14.06381915,10.92256578,23.41486797,11.18462017,14.14907011,18.55506741,36.5747982,44.23452482
14.08703193,15.94786827,33.00651031,10.91887559,20.30660015,12.8120464,35.12591227,10.23747589,9.180637534,24.92029828
13.70926252,16.18959869,20.050386,31.39026523,27.99428528,24.21544911,19.3526006,22.92592017,16.57591585,14.05858301
26.48511325,20.35135064,15.16512073,14.32132043,11.34496131,30.82328183,12.61651696,31.21914361,12.44131016,17.84567925
20.34946091,24.78220504,26.3655828,32.14763409,15.81941024,10.57529502,12.29968825,19.58877905,22.46677453,19.48638594
20.689272,17.89156366,10.08417129,15.7068259,27.47807099,20.34107703,23.58716218,16.4400243,19.01007945,17.96763921
6.933682047,25.45936077,17.13397955,14.46097304,19.66868433,6.307850217,19.69606699,31.09155311,13.12424772,14.07486029
15.97650278,10.77614975,11.09621946,16.14145856,16.09825242,20.28136469,33.36504389,15.61510983,15.41684389,19.10994856
27.0491734,11.31499825,13.91297457,14.10282413,6.455932359,26.9681731,14.90212838,13.08324616,11.71845962,13.01712221
19.26034048,29.87163742,10.10689072,20.22573501,17.34497173,17.53449355,24.81999402,21.23668074,26.43210159,20.67524145
17.27385288,11.68461997,15.78900807,19.04978969,19.70246537,15.14692756,31.14771797,22.48997364,38.5372744,25.06364045
14.86033831,26.14714135,19.00130862,22.83644697,16.86991817,20.3332299,13.73327314,35.38318725,19.97157088,11.88684469
30.92108772,12.6198238,19.67578143,14.03248472,19.88609601,16.36007376,13.50520745,39.99667999,26.37426813,16.35198663
14.68760607,19.52526578,32.86678362,14.72912229,6.963835494,19.10919986,11.52119963,26.91236427,33.63500079,33.01004358
20.16156153,31.97401558,13.36981514,11.6276997,19.97996363,28.98265342,18.10777224,17.19641887,18.49001745,25.38455077
22.94693417,25.26707878,27.41974182,11.19920081,14.86390641,15.88940072,12.01114485,14.09736727,42.21759984,30.19842722
11.6987586,14.71087265,19.13846982,12.93904756,20.81467898,19.84298419,19.15570455,18.379582,15.7290218,32.76094616
21.15999235,13.27839158,4.918346159,8.883641603,17.13931503,21.76910881,20.48573482,12.67357118,20.73304347,30.6154282
16.45658234,16.41560777,12.59756694,19.55598717,17.00566916,13.57091632,20.46270614,28.8119883,17.94116249,22.48008926
8.926069359,13.09185916,20.7181424,11.28924104,27.03863167,8.580911337,12.65276679,21.19755885,24.01316037,25.77444816
14.23718335,13.08392951,15.30596999,20.32960877,22.43114361,12.34793972,18.6268371,22.68076346,22.9989275,18.8715593
13.58824724,14.51673505,16.00410527,16.47717752,16.64325605,19.98077857,12.11895073,18.62150541,15.27597481,34.87993324
16.80018836,11.58809233,23.3538228,16.49804887,15.04592289,12.22240237,22.36221315,13.3775511,28.0388366,16.83001643
15.53725805,12.64545071,13.2324028,26.88848598,8.88960409,30.27412743,14.82677135,23.91350277,20.94424678,22.83836535
19.8014382,15.985379,26.63155972,15.91583981,12.56949734,17.16655793,14.21935493,19.59284398,44.0448514,15.82325635
12.57966199,21.07056197,11.2779708,13.70118069,19.23763207,8.950437531,8.091230323,19.65921604,27.93612093,14.38522801
17.38228822,16.40161015,16.25225812,9.581705132,20.81576945,6.277555543,23.35545738,14.57169297,25.22060661,19.42455012
18.04980464,16.49388805,10.54353901,10.05609563,15.87385146,10.13674745,16.04322918,23.35493704,16.3388509,19.25416467
9.363955451,9.40563063,18.47181745,22.56121609,24.20122031,12.71944905,23.11726363,34.89222188,15.65266888,26.79739933
16.8734165,4.6917512,14.7438255,11.62347236,14.06509904,15.90023819,12.91029936,14.64363072,16.31811687,25.68963984
29.00168143,15.15443079,26.70630209,28.51200002,16.03534574,12.96473439,25.15704694,33.85568304,24.24464166,19.62925212
15.18309087,7.7866203,32.80519574,16.85551752,17.35546939,21.90503777,5.866806109,14.54156244,23.16019456,36.38532784
24.7488947,11.35274606,20.05089729,19.55682781,33.51951955,21.9602328,9.74665773,16.05697533,25.11771367,25.38711167
17.53165032,16.60541931,9.204489147,18.61187859,12.37959802,14.96791323,14.75905036,38.32592316,16.88356249,10.88259546
16.82915465,26.02432606,21.11787261,11.9511668,26.45932228,22.17664272,23.17216175,21.24449027,18.71032132,20.94872043
10.04009571,29.99127212,15.15687314,9.657154114,24.6270525,21.65317518,27.62131886,7.333764816,27.02484997,28.76273244
17.6327118,16.52085148,5.393395298,15.71409797,19.5938035,11.55363992,10.42213855,17.64477366,22.36460791,16.5080227
22.46176076,13.46465713,10.90099954,16.63737554,37.32327482,26.96248634,16.55816575,34.51774142,33.50823901,17.14419925
10.85519624,14.97077543,17.77515418,11.88820781,25.42054196,16.40789051,27.84211413,22.46843207,24.9330362,28.55303269
10.9209664,16.96940402,18.62111918,16.22809653,21.40397562,17.29520325,14.38555007,26.41340794,29.21343063,20.57383348
31.79195853,24.52303513,19.35220725,30.6591088,14.63713907,19.19335554,18.943996,14.01150416,37.67000275,20.47650181
21.00517824,15.38602323,9.364593906,20.80191319,17.76244243,15.04255764,15.02446137,11.04789105,15.73342833,42.44209811
14.73824206,9.647499268,15.83623328,37.35513257,26.61259334,17.89298245,19.2380041,10.56898866,41.39062044,26.98610449
12.47997518,13.47471282,21.45932148,25.70237364,23.76224252,28.86330452,11.63398927,36.26683081,25.05209107,30.78653093
25.47707943,22.71361381,15.790348,18.02769695,15.41073862,15.09566001,12.2921973,19.88151605,27.27191046,27.10183412
19.99536337,23.49888108,21.95873286,7.314265838,23.65871319,11.98671011,8.024382799,22.60801445,28.97914937,25.15576611
17.88843377,21.96017091,17.03541142,10.62914745,31.8743737,21.04960339,20.5504173,39.25408267,18.02805836,26.9401198
34.13949993,9.982349457,15.4661634,27.09417358,19.84357978,21.57345806,18.77246947,24.90331506,16.74127092,39.71686527
12.48185824,12.74483641,15.46631174,8.912274013,20.85574071,13.25861028,17.49629301,26.69525103,20.583093,20.04259184
14.34519927,8.437058191,12.57672872,12.29131561,14.14460484,8.639610881,10.93978212,11.51661502,36.45818435,18.26717553
8.540230672,34.93398975,15.6811905,24.60527338,13.30206187,5.897633987,7.334286688,11.23708324,36.7405069,15.7355484
22.34849333,32.00336762,22.69311642,23.3529904,17.46561912,13.73241048,9.187303098,19.27149688,34.94923004,10.84197535
19.33664935,23.92594576,21.07899359,9.445673995,24.00866,14.82494728,19.48963279,16.11646455,18.06302918,15.05154291
7.496675258,15.98435475,17.3824797,16.22623744,24.36748319,19.32738661,23.82205051,26.95309362,23.82419167,20.99976363
14.21668827,4.088381622,18.67588894,27.23916129,35.68247767,20.11471559,20.90026312,35.61264248,21.54786962,26.32016389
28.99709265,11.7202862,18.81665125,17.52985419,15.90609301,15.52023095,14.54645172,17.66566622,17.82566708,19.95939514
14.49914226,20.84276976,15.08782483,17.70860128,35.17002419,13.27485117,9.145763275,42.81453209,24.74823975,14.54060377
11.85486952,14.53684399,21.54172866,18.90091894,17.89897928,12.59794368,12.48265946,15.10917311,23.83957068,23.73922901
20.13952442,25.10772435,16.53094957,24.1094025,25.17257831,7.595021621,22.88196191,18.86975764,20.9692351,41.28203673
15.80722702,10.86084552,18.44970033,11.94327748,18.41467937,15.2552144,12.96931227,11.24082786,15.64895973,32.4318332
29.07631219,11.52151431,12.56184058,20.30876507,30.17950539,23.24565839,39.68247494,18.73514746,17.55339614,15.30348398
18.79612687,16.13183779,17.86084672,7.939384482,20.55051151,11.39837876,19.76791908,14.42607485,16.95280675,16.84495258
30.52964004,33.01708743,10.05937717,12.31688402,10.67988501,14.30206565,22.83319119,17.30411936,17.31402697,22.30514404
15.98517125,12.96690309,30.02410103,20.81396065,7.410635126,15.8742271,14.96009685,13.9562099,21.71564406,28.7074201
9.068355279,12.85099479,16.40512643,18.08802284,19.08433423,14.70771067,14.99997327,28.76732325,10.58302098,25.46019019
11.50585046,12.06541752,21.56973696,18.66249873,14.2183393,18.21909299,13.48044339,20.15121731,24.18644101,18.81672139
14.01153296,11.47437905,20.20974946,30.43095772,25.08957588,22.17353882,18.522905,19.72109041,30.21846353,21.60205905
25.67800229,17.08541246,10.33879403,16.65263467,24.40047932,15.31414333,24.03515091,26.10594487,16.81292371,10.97441342
19.49709723,13.23601489,18.63731169,20.3328484,7.735467412,15.98043891,13.61069108,11.72320384,36.36163174,16.3160198
16.86649397,20.39288721,21.39198813,8.652092836,13.35951143,19.52281125,22.8040961,12.4548859,24.02346807,9.107712498
24.62804223,15.68688177,19.23901354,12.49455039,27.00375758,6.157549002,6.322227664,29.9783526,12.19753439,23.18196114
21.96487213,20.73278487,16.04959877,18.44854353,14.40608456,9.878335491,20.67266926,13.25058513,22.6674606,21.79098086
7.547227058,19.06185908,14.37941651,25.11277988,13.70562802,14.18332199,19.09333485,11.64592263,21.46327586,10.90171849
30.22811727,25.54019864,13.16785363,10.25108955,10.98888868,19.14197934,18.38580877,36.68071748,27.5589615,11.23752193
14.89802119,12.64939751,27.2193768,11.94512477,18.13769604,13.22428449,23.9997684,26.95322736,17.91958453,31.10591311
25.59647936,13.33626844,14.73916373,17.37116177,14.79692751,17.07874841,8.186616501,26.20873133,18.94905768,26.93594954
6.194376198,19.14417078,21.96646178,19.87139605,31.34815083,19.33940886,13.51249841,37.3028564,17.75835314,28.38519023
7.519381492,18.15087161,11.96988423,11.35681546,17.46201621,15.48109831,26.22419905,17.79389331,18.64784037,39.55118005
24.43298674,23.09649263,22.68131659,13.51361099,21.95402613,14.36991225,9.639193485,16.30272346,22.22726536,19.19124462
12.28685414,22.00777172,19.12465997,8.426381271,15.09465473,10.38256728,11.25110426,30.48284488,15.19946612,45.97295274
12.27930492,19.67889213,25.92752895,13.24775706,22.11982393,15.07981891,17.7966754,35.57157884,9.935008742,13.92818467
12.71183729,16.89764565,17.81438034,11.77253391,8.6898438,8.501564102,17.38081413,12.57505507,33.74839033,17.06814557
19.16462407,19.58407594,17.62618679,10.72755598,21.24385411,7.908346928,16.60034436,24.73151001,17.10109883,17.94154475
15.0043588,15.01636165,27.02884715,17.03222497,21.07344074,22.04978692,13.78028656,44.46276303,33.47642499,14.02488238
11.07637437,14.67808466,12.67163215,21.57979399,9.815058472,16.11714584,16.8396383,22.78388457,19.34980334,15.20496091
20.62405057,26.3354984,20.78524459,19.89438028,24.29877483,9.937007787,42.71826595,29.79047305,19.01902575,20.24576568
12.81174718,11.46341935,25.31157412,11.76351702,20.93592783,15.41052172,14.99338139,32.31332359,31.76747589,22.0665358
27.84413268,23.99657428,19.53809731,3.668858186,30.12003189,14.69065199,10.52250226,15.02738031,29.72160999,25.63752344
21.26908828,16.29814911,25.2033118,19.30323264,24.24864802,8.54935857,38.7845944,14.14401649,16.61029195,21.6600434
13.4944762,21.6267123,17.91619068,34.102064,36.09060051,15.03246553,27.69058529,21.45901217,27.1468684,20.98655673
8.662285477,13.38557022,13.09843,18.79725238,7.500449459,21.65377194,22.17861775,11.68846651,15.86127697,18.69143794
12.50687323,16.52504448,20.14250348,20.9462797,29.05078639,29.98074801,17.89281001,10.72928221,20.67556428,17.27081693
13.37858054,13.72215769,19.43548765,10.39581228,16.50645023,8.812869077,15.352637,20.43901178,28.28528536,21.82478924
14.91527175,14.20876494,33.48664041,27.42467822,17.73336706,9.164362849,34.98300662,13.10109683,12.60377521,27.5072816
8.985002479,10.3101127,38.45330538,10.04404045,25.64429959,23.10157771,11.68476306,27.53016075,56.69056546,20.20387202
33.38636724,11.88366926,20.06677025,17.20890602,26.42689861,15.65685185,8.038303677,22.90638665,23.4109835,23.20456118
13.33401446,7.259647864,24.63179517,10.52219313,24.64701096,8.646918252,29.78596757,17.65274807,28.97115321,31.90652198
39.88310853,21.0414662,18.44263426,12.80602475,32.28884123,24.96700537,13.77525593,13.56779563,15.40486466,18.10385959
32.14020115,15.89584659,25.81857116,9.185076586,25.66380661,26.18927157,11.41804045,29.82818889,25.813852,21.63986729
20.91433274,16.19903354,13.76320156,16.80990992,17.86409426,14.71709252,12.71549332,20.4189706,19.95281265,23.02723753
9.997428894,16.84288465,16.82771841,16.70397091,12.63735079,11.85739538,6.589711453,20.0814455,16.67713769,12.64758364
20.34405722,16.16460308,11.48414963,17.58964628,17.07014978,20.02297155,14.92081193,11.2557033,29.49613005,11.17963579
17.49714386,27.79791775,26.97130181,5.974460007,30.33672176,16.8444443,19.61374409,20.34254821,21.27373094,14.82743279
19.18460983,17.06962487,11.5788766,10.87912654,20.29116731,22.57833956,24.87013679,21.52947634,18.70298401,22.28633541
13.73444499,13.25495597,15.13480818,20.75311824,19.50807031,31.24636277,15.73352662,16.21773579,8.887586458,25.85530372
17.01026469,25.96652298,25.27832869,25.60106597,9.162804918,28.42813771,16.06234609,11.71861802,18.55668574,10.99078876
17.01893293,26.14147551,16.3562246,20.3389604,28.49000689,20.37453822,16.12444852,16.86931957,14.70435793,22.53739068
21.62813757,17.84947795,28.43108658,12.37984367,28.2723953,12.19589936,6.745618062,26.83333532,18.87182929,21.24995564
20.57825988,15.3590046,27.00170074,16.68277531,24.45349263,13.11932851,13.00896509,12.33241787,19.52239729,25.15063938
21.69778415,25.91152635,13.35331052,16.57452874,19.26097865,15.23659463,11.1395763,42.73301237,19.47192111,15.33189933
12.35105571,12.08276384,26.91784604,18.18864057,16.89489986,16.6771732,12.89609041,16.13067459,21.51626948,29.47336157
