A1-LCD-clique-displacement-angstrom,FUS-LCD-clique-displacement-angstrom,EWSR1-LCD-clique-displacement-angstrom,TIA1-LCD-clique-displacement-angstrom
29.44431952,22.58571653,25.56053098,31.3371686
33.80150198,21.23811053,14.88018307,25.61517854
33.9286909,63.86887971,34.51130884,32.63703148
38.2782512,47.91957455,21.35445715,22.38395368
36.5228333,35.44575944,23.54604156,32.31092098
35.62447299,21.69868393,41.96057395,62.53313322
19.2504135,31.35527609,21.51659498,54.71163431
18.1493288,18.19578102,23.34840633,31.9292061
41.59806618,27.90523061,30.2047041,32.80203705
36.94488792,35.26166809,18.94627751,34.62188801
18.99119267,28.39582968,30.87768678,15.18719137
35.6151798,40.10916097,28.37648062,53.45319447
27.87092363,18.92464067,17.23124515,38.37789915
35.47536514,19.96732897,8.524299382,34.57025336
38.73809675,19.90820846,27.3273087,71.76157483
18.24398234,32.2583913,28.50848577,20.54486725
14.82317453,38.18222125,41.01267606,11.46359616
11.2388216,22.52630233,18.61266615,34.36791829
47.18160013,28.79346839,41.79221468,30.89345166
72.21505316,19.83576171,10.73256184,49.1888684
24.99966556,28.17659746,15.27218738,55.37053324
40.84857805,22.47092489,15.12355981,28.51820386
33.32136619,33.98778766,24.42552518,17.67997473
27.86932116,30.2127985,6.601303222,36.96993033
40.68000441,24.73565643,15.56420107,39.30714108
36.3157981,22.13883467,22.19578054,37.83451541
48.96711332,22.25294807,18.75437534,16.7423724
33.00217094,26.52087892,23.69996591,57.63501463
23.80248231,17.38016285,31.89576971,31.05861642
55.34807126,30.83844862,24.22119039,23.97943625
18.70138798,40.67706743,20.50973798,46.49880926
32.75044509,22.49954847,31.24048929,21.41124581
13.83682456,25.29138934,6.357835652,35.89347247
21.34735714,46.14508379,26.86365327,36.98861754
52.53502998,36.06214508,27.63269813,29.24245493
25.89308667,23.95199593,8.599915889,23.48173247
22.57847417,28.09589398,27.7179575,30.3316998
24.02420762,12.4202704,43.90584539,15.96024927
15.26079836,37.27097272,13.98213104,21.72250025
12.70746603,34.95607923,24.27019332,34.63447209
28.03959623,37.63014825,18.73845654,26.12064939
19.37775711,52.30663335,24.6907848,49.64001577
24.33460684,47.91999925,25.16837476,26.72787503
15.72492177,32.46928106,24.71817379,55.96928535
17.96435558,68.0127905,21.63680073,29.55986222
21.47101248,29.8454773,13.96339692,54.85617955
21.60000256,38.81189494,31.08644602,26.49092009
34.16705403,38.2438737,25.50934618,44.02081484
16.56036369,21.02899285,17.85779836,43.25720663
18.94423713,26.4337924,11.22672641,22.3284752
27.18304106,29.70695365,35.47068528,26.20611909
31.11157461,25.04979246,17.3257758,32.56928142
29.02955087,36.07062823,30.50184865,38.74448841
16.52220947,15.48211606,33.02306789,27.48055867
20.21115916,21.74954766,41.03281191,25.74158184
25.12326672,85.90458963,15.32694949,25.65854619
35.15089152,12.6715678,23.91605199,42.15923887
31.90241649,24.15652901,17.70379217,24.41537199
23.39732336,41.57761845,31.25742564,22.88011229
21.58139374,33.66859066,15.84499057,32.27078734
21.77796632,39.36764574,12.05207055,43.60511822
28.27112959,41.55884465,15.59539876,35.9806603
38.23972914,43.38913122,12.99581309,42.48228812
25.57335035,14.1975123,18.43331994,14.28954267
19.91275252,22.134107,33.50898331,33.74594924
23.57200358,53.59750077,29.20116673,23.07669924
49.67019185,50.29021016,21.84122157,19.62514327
25.63256995,30.75950414,14.66983665,37.50820608
16.59332624,21.1437967,21.70338861,24.10568366
20.43361213,22.04322496,31.7606167,33.95636103
35.55683599,40.66431292,26.4573178,22.65487468
37.45741132,34.26786271,22.54605639,41.21733528
30.12748227,24.352333,25.00840665,9.82911193
15.44067189,39.87912989,20.23078031,27.78913758
50.92643315,13.4923171,28.85239839,30.24033986
32.97564084,41.6139145,24.41687645,46.70513647
41.39086162,30.80552619,22.29256591,20.95795588
24.93935332,29.52742717,17.85004412,23.64747077
21.24882362,30.43918114,12.39758283,47.78001184
27.4367148,31.00965897,23.38841883,73.64643571
46.25411485,20.53644879,26.88277779,29.30752063
41.44539571,23.29476892,20.59898112,39.052661
14.79208494,20.09238415,21.3069527,36.36631971
50.6569297,30.47262938,14.72702527,41.13570322
27.82777091,28.14587097,19.28609589,19.26732543
29.38634795,34.92564899,29.70067648,17.62602211
30.84678719,43.03304789,29.38922074,22.3732139
11.84731963,27.09456753,9.689042567,19.77742836
42.20214054,29.19667454,22.84423553,20.0101351
16.17833611,30.25641584,29.62198166,44.15048331
17.27456215,18.59827714,20.49289522,47.11787497
29.5075108,23.63624045,18.22727736,48.54549082
38.19681592,37.26329249,17.18596626,20.11717636
21.75034351,24.1110863,7.533356535,52.21121514
33.39594135,27.88820016,28.39493533,51.20521194
34.52528266,20.83454118,23.6790114,31.8806335
26.79190136,23.77537171,16.7526471,50.00314542
15.5362206,51.94499812,16.51284509,16.211345
37.75082011,18.4960372,42.70272852,35.30817983
16.03279583,52.22254089,16.31449164,17.77877677
21.54390438,50.12959241,20.01726094,122.5188919
17.6048148,33.29397911,25.18689437,48.3349825
31.87482255,41.07993899,11.93195366,128.2144336
43.25110553,32.43388542,22.76770566,56.19174977
19.15468653,31.16223893,14.7367893,103.3552651
12.27684872,35.76298876,29.05702129,45.04713702
16.2310583,29.20114094,19.19812677,43.54181131
108.3229443,32.39423607,33.10376626,42.45376324
66.62686983,40.38181672,12.1065642,43.88587623
37.14506265,36.89957575,18.09765806,24.10266781
21.00246651,20.33718097,17.2286,27.9159865
67.1303212,25.49514183,25.1082689,43.34647622
29.00961701,23.03715414,13.38851588,57.9708191
20.87645214,30.46268595,23.14451318,146.8519931
25.77404631,29.16013024,21.61682723,47.74072612
46.33121996,10.08333877,25.60464978,57.18599302
65.88286075,30.80951677,20.79857699,88.64833437
71.69939051,25.19477148,11.46311999,29.28049886
49.0541963,13.32696992,38.02984443,37.43941354
21.63651416,27.81118347,13.67624679,19.64526164
16.19903382,49.2155233,35.46885601,33.16921082
39.90561993,31.42042465,17.78237989,34.66179654
45.96882963,34.2052291,17.72479869,16.31219041
25.68574833,38.95397389,27.55658047,39.56140429
32.8186586,16.43460151,20.04459023,35.83929562
18.49050656,19.0745427,10.69315891,47.97564964
45.04604554,28.01110089,19.55722926,25.03420606
46.94261368,33.44012073,15.04015373,32.14200728
33.38788618,21.42909951,15.16472714,38.60593584
40.68178711,48.60117485,14.4435047,45.70130317
34.45343136,28.60327851,30.39585357,21.26754565
28.56901177,31.84120666,23.15658469,25.87919806
50.61907923,25.94096328,14.85014853,30.42540851
60.49050311,14.22724403,17.41141625,10.07075733
15.23089237,23.57959354,19.64471888,67.33941943
22.63692482,24.31771076,22.50810003,24.82819457
40.17335311,14.30769841,40.52232423,38.53819993
35.68777636,14.42615832,42.68897851,62.17198239
34.62345746,19.09155184,23.77586874,20.48766485
56.78707118,63.44444089,17.3584682,23.1984448
22.61436592,25.57338193,10.80906195,37.39575244
60.22941896,37.49480379,12.8965664,21.96003558
31.99741853,22.8715187,16.03749979,42.66254148
37.21847538,35.39228237,19.63759767,35.32633344
30.58261824,12.9474715,8.107670333,71.17797134
14.6868774,25.76980443,13.93066186,53.41777277
40.71882355,25.35546081,23.43169666,27.30058561
30.90694013,30.86365317,12.0009149,22.49439461
30.10094158,29.89080456,19.69587941,31.05608253
53.81963587,33.67274912,13.53730629,23.76585442
22.89429866,34.08240745,17.71252574,35.50126741
17.57989453,26.74262292,25.03250426,28.11616512
24.30309098,11.73973112,45.36375115,44.64181506
40.14341792,22.14400616,25.03089935,11.31415681
17.94654835,35.16413283,30.1448913,30.22822197
43.08198171,21.67776877,15.22038566,17.7118019
37.18469159,29.20186444,26.69161176,44.01115429
19.84316152,29.44580628,25.05330822,24.45215857
24.71059018,32.77129475,17.11793478,35.25331563
44.16503521,38.54489639,12.44684555,14.99474885
37.05250288,20.01956647,20.63018318,18.92713284
44.2361618,28.02170713,20.35247786,15.11044942
43.24074499,50.09195423,13.60808072,33.53864702
14.40961964,47.2320592,16.58807857,37.05473721
51.09262213,18.76685448,15.9173092,31.5469924
19.84813688,22.98760292,18.71915179,48.46317843
37.25409008,25.34912394,25.65386643,29.79923674
35.41813644,22.77393816,17.0460578,43.47438153
32.90684222,39.24510501,26.78665003,27.23525604
44.02864495,20.23452114,25.38982693,37.39076447
49.21402936,17.38868184,15.35052416,31.52317655
40.97599169,9.224624452,25.34664818,30.46839548
24.48361846,31.09684547,21.31749916,28.51062254
17.6376655,28.96618156,22.26686917,40.74148083
30.64244255,35.34754929,15.42041759,33.77930717
26.59067532,13.07746058,12.64851509,29.33102234
24.93138417,15.49584661,12.65310756,52.45703898
51.81541249,34.69248307,18.33217823,39.12190752
30.4782355,48.13187657,24.82805252,43.90470536
30.1072421,23.9465376,27.3383278,39.13741523
30.36542652,39.5839905,36.92342818,64.2643837
51.24232696,37.53630361,12.95645151,24.28015873
28.21306606,38.06955717,11.07768263,17.40728676
29.09505096,9.118261655,40.28563835,36.44294195
45.71071905,13.88462229,18.55386078,45.60935545
30.43906245,27.2937088,27.13927434,35.37509312
18.57371497,28.63230305,15.34592446,62.07479555
13.57455824,41.75152925,29.66810381,35.33081595
27.75536259,57.75045116,22.32615962,30.99412622
34.52169172,21.8315599,21.52102843,48.55151164
38.28674363,23.64155068,18.23568453,34.74291066
29.02861788,26.84743627,20.31107024,45.76953992
40.98032663,28.54560617,34.68625736,24.03340303
25.18099408,41.34646364,27.77905458,25.25012666
21.37674309,18.66970487,9.939070184,47.23143064
24.27301373,29.11969667,22.43430983,41.73606302
37.53410604,33.39728436,18.68696237,15.66294809
26.64813637,30.88541116,14.90281066,39.78122661
23.97762706,16.30763163,11.11935346,34.63180306
20.17122303,28.52541344,25.69918957,35.41964122
43.35172297,37.99220192,30.92372016,50.14014235
22.1242841,32.43039869,18.8864295,27.95279158
37.39147412,14.75644946,16.82309954,31.02039894
22.2626639,23.08014993,23.33120365,42.9748088
26.87416299,25.83857258,14.58069153,49.89240224
21.7548482,27.93964167,19.29844212,44.75901573
34.81163302,14.25567357,14.95983132,57.49543183
51.2159749,23.738411,24.5733199,25.273105
21.50890677,25.05830977,24.1895848,22.88692099
69.40971215,26.88603798,17.60705895,27.95171055
13.14371145,8.614306079,17.94760052,69.43610555
23.36716503,30.78914668,15.45791073,56.87543004
31.05648371,20.12037835,24.23070298,46.65267974
26.57908264,47.12159448,15.34655406,24.17885991
22.06099021,27.38886323,13.75063359,97.4631024
38.16018837,38.42167214,29.45923337,15.00462369
28.48789755,36.63469672,23.04159083,57.28560024
27.10683837,28.06625987,25.60751992,26.08794999
59.50962909,26.89429531,9.058039999,30.1864769
33.97564557,35.71651694,23.06836594,27.15952235
11.34049283,21.05484489,11.78050306,70.89774115
30.19228262,36.73791869,17.65157607,11.91278335
34.96429719,42.96111617,20.89381294,75.95997193
33.91692526,19.0250924,20.28204205,23.66610425
51.19119642,19.34985529,22.44997318,36.98515645
18.63724533,51.20232,21.54153041,44.31148159
16.80555006,18.58340357,21.40859948,26.69593911
51.919208,40.88352193,11.74977393,15.99008653
23.95439769,16.08250779,22.23672794,31.10371134
32.10601002,15.84268612,30.02921411,29.54065601
39.57263095,21.02139088,15.69569146,36.43075066
56.06482313,34.02134277,18.17495148,52.82739464
62.82788187,36.11898495,9.18991928,77.71016991
21.17936948,44.49122548,15.19898938,33.04716162
17.30056331,31.96511529,18.48285597,39.96410748
36.09501463,15.99052549,19.02283589,33.50828451
14.29637159,19.98974268,26.68019219,41.53073952
29.56750466,67.94138245,15.1050313,36.9342043
57.67631984,43.47679377,12.32255312,25.7774726
50.8885287,38.06332161,15.94744967,28.75316
13.56380865,31.19778027,16.37570545,41.34428847
28.89694281,32.44672748,31.29288839,42.39066559
22.59438278,50.44124175,21.28499745,27.03538024
21.15150929,43.57520022,15.93567561,47.91977798
22.19948653,18.87317085,24.51511649,56.41446975
60.45871283,37.06399371,10.02502687,27.29248188
17.91531295,19.68548497,14.2811535,26.11908622
39.30212082,28.62302278,6.55554995,20.70409528
23.22252895,36.38859776,15.16199756,44.48625488
35.04427912,45.32481039,28.28463056,36.01988428
32.25853023,29.18024051,14.38829495,36.88910198
21.8747056,26.01324951,27.21670936,37.81890929
33.38749432,20.07831016,13.99005645,25.57311448
49.53189673,83.96108713,26.92203295,41.20766759
19.63844439,37.37479405,22.54427365,24.2885221
37.52512595,51.5166379,18.74156411,45.13816021
23.68675449,40.45412852,20.75449733,23.93852629
26.51047458,25.65745359,30.49405496,63.92082094
24.52450835,20.82179027,10.81862802,22.59410742
33.37365615,58.08776547,30.5270338,47.08148881
24.51599835,63.92083689,19.78532131,57.32009142
28.1358239,62.73701488,14.17957356,20.2562298
29.47649418,28.58864921,43.70513625,24.29180293
30.70235093,29.94039516,19.28554834,34.55759609
43.07139293,28.35236857,21.69774382,42.76321029
27.43056597,27.96649115,13.21103296,66.31399937
38.0639046,43.03641018,14.515638,45.40528543
30.42864878,31.48991265,26.78147511,46.58799285
35.81991592,31.30179457,18.4749028,44.27761223
35.60454709,20.33729064,25.39427013,49.19665648
35.84071467,30.63263788,19.07065786,45.44088279
36.56264368,18.89890706,61.69925211,43.10459992
38.74417126,52.1437309,17.26222916,46.76928315
12.02104968,37.29869327,24.68671587,18.00625327
25.71152214,31.4177336,9.832483347,29.02942273
28.20265012,26.81735655,18.47378659,29.14553571
27.85099559,26.21784741,26.11216783,23.79860912
20.12648538,45.09693843,18.00293057,47.16469287
49.42722276,36.39333222,24.01364306,36.43710787
35.22497298,58.21190225,26.75403811,19.26653384
31.52332589,43.05408904,28.83815364,22.43606205
30.34639932,23.18631582,15.55201522,15.54560969
29.22074719,35.42826641,21.57234668,17.478752
33.70586571,25.88572075,21.70553065,28.50056225
44.1636801,37.44383885,23.10465104,30.78740747
23.73583186,15.9166576,22.01595961,20.5095321
27.60065168,27.51232881,22.58533302,36.83083832
21.29080093,51.69066503,35.12604941,27.00672647
25.76917026,28.2351781,25.71303847,18.61480547
22.07948554,21.46955156,20.25973372,40.89189838
23.42195577,27.28401943,37.00769526,25.96593633
28.46748823,18.30354112,19.83983265,42.26484996
28.78239432,17.26227042,19.86020973,41.09270671
31.39712374,40.93765466,22.00130832,46.82316663
40.36478611,40.00508509,15.3955802,29.05812242
24.67563194,26.1582102,22.86576636,39.85517683
36.51823604,24.27370774,10.4398098,24.71760163
36.13789815,23.59442402,19.2096978,18.70176311
24.15948483,28.67343479,7.99764244,24.23629067
20.90399874,29.39179923,23.7309353,35.21898286
34.77833426,19.12101954,24.43447119,44.1317946
31.95833424,32.61681284,17.58513763,22.5732374
6.438102458,21.0957709,34.60199139,35.55225162
21.13218806,20.04763458,18.91342633,34.0289119
30.94578718,36.01098863,18.36173884,20.41154791
31.38389272,38.13192451,15.12217387,27.74373521
16.78019298,16.53455556,13.396116,33.74707618
18.07959705,24.84384826,15.57925665,31.55132497
34.85306172,41.30224956,6.868536186,33.8751667
49.10257222,8.540575148,10.48696093,47.18600356
44.23692933,33.00417545,21.4153905,24.80048013
24.191107,33.15316858,13.26302815,17.62589217
25.50475434,26.63208191,20.31055337,36.05496411
26.42220121,17.99855562,28.21058004,24.26290302
18.32054429,28.26243092,19.27021049,26.88612887
38.99590663,27.18380137,22.51085939,18.00534896
42.58252112,28.83667233,14.42610922,32.68585095
37.78581845,37.43804723,28.89189931,42.36941453
35.0397238,26.05053276,23.54605866,55.82851373
23.01557395,17.96366102,20.80820935,41.5702327
20.77942344,31.03458934,11.78435823,48.48049619
40.25676682,16.7483913,19.76239054,30.88489609
23.04731341,26.12114177,11.95086587,44.17799447
29.35361184,16.66763595,15.10256507,30.32153167
37.69187762,20.74061803,17.46241422,35.41566019
18.25930034,20.76178388,18.97302113,29.74994399
27.59117817,24.69218293,19.13235418,45.55287025
26.531336,22.23007371,31.10740862,50.99042608
22.17354092,28.25207623,36.74612442,31.83335355
17.52111951,26.8328229,19.22625257,25.94946006
25.35903881,8.594970733,16.92460113,58.94279421
27.54131844,28.51514954,31.04212499,44.44544456
42.71396109,39.18258197,15.54495231,39.92993201
32.1729075,17.72905692,24.41836991,38.73312024
28.88515628,42.95143688,18.98331374,30.85754048
24.21263014,27.76177226,23.95845902,39.33366032
33.45083479,26.04913954,16.80585543,32.85857605
40.67171814,22.18310148,26.89857381,48.60608665
25.05150073,25.36821616,19.13807475,21.90181639
29.35586808,22.75489201,15.92162072,21.67669833
24.25932868,40.61741834,15.34578155,40.87065751
33.84124998,58.22320987,28.9524195,34.34339026
33.26270265,46.86233395,17.99193781,41.11109322
20.91814724,23.39342139,11.46820403,34.94832663
38.18272933,37.63513725,28.62403899,20.37861075
33.12676036,32.0509843,25.83798042,35.42799576
31.86488874,31.67383124,25.16369912,75.89092369
